Frequency (Hz)	|	Gain (dB)
18952.000000	|	-55.986092
18953.000000	|	-55.986092
18954.000000	|	-55.986092
18955.000000	|	-55.986092
18956.000000	|	-55.986092
18957.000000	|	-55.986092
18958.000000	|	-55.986093
18959.000000	|	-55.986102
18960.000000	|	-55.987333
18961.000000	|	-55.987362
18962.000000	|	-55.987419
18963.000000	|	-55.987422
18964.000000	|	-55.987429
18965.000000	|	-55.987429
18966.000000	|	-55.987429
18967.000000	|	-55.987429
18968.000000	|	-55.987429
18969.000000	|	-55.987429
18970.000000	|	-55.987429
18971.000000	|	-55.987429
18972.000000	|	-55.987429
18973.000000	|	-55.987429
18974.000000	|	-55.987429
18975.000000	|	-55.987372
18976.000000	|	-55.986451
18977.000000	|	-55.985529
18978.000000	|	-55.981845
18979.000000	|	-55.980028
18980.000000	|	-55.979120
18981.000000	|	-55.978666
18982.000000	|	-55.978440
18983.000000	|	-55.978403
18984.000000	|	-55.978403
18985.000000	|	-55.978403
18986.000000	|	-55.978403
18987.000000	|	-55.978403
18988.000000	|	-55.978403
18989.000000	|	-55.978403
18990.000000	|	-55.978403
18991.000000	|	-55.978403
18992.000000	|	-55.978403
18993.000000	|	-55.978428
18994.000000	|	-55.978629
18995.000000	|	-55.978729
18996.000000	|	-55.979131
18997.000000	|	-55.985567
18998.000000	|	-55.985856
18999.000000	|	-55.986145
19000.000000	|	-55.989080
19001.000000	|	-55.992015
19002.000000	|	-55.995610
19003.000000	|	-55.997407
19004.000000	|	-55.997857
19005.000000	|	-55.997913
19006.000000	|	-55.997916
19007.000000	|	-55.997918
19008.000000	|	-55.997919
19009.000000	|	-55.997919
19010.000000	|	-55.997919
19011.000000	|	-55.997919
19012.000000	|	-55.997919
19013.000000	|	-55.997919
19014.000000	|	-55.997919
19015.000000	|	-55.997919
19016.000000	|	-55.997914
19017.000000	|	-55.997894
19018.000000	|	-55.997814
19019.000000	|	-55.996538
19020.000000	|	-55.996538
19021.000000	|	-55.996538
19022.000000	|	-55.996538
19023.000000	|	-55.996538
19024.000000	|	-55.996538
19025.000000	|	-55.996538
19026.000000	|	-55.996538
19027.000000	|	-55.996538
19028.000000	|	-55.996549
19029.000000	|	-55.996595
19030.000000	|	-55.999518
19031.000000	|	-56.011214
19032.000000	|	-56.022909
19033.000000	|	-56.023845
19034.000000	|	-56.023962
19035.000000	|	-56.024195
19036.000000	|	-56.024203
19037.000000	|	-56.024217
19038.000000	|	-56.024217
19039.000000	|	-56.024217
19040.000000	|	-56.024217
19041.000000	|	-56.024217
19042.000000	|	-56.024217
19043.000000	|	-56.024217
19044.000000	|	-56.024217
19045.000000	|	-56.024217
19046.000000	|	-56.024214
19047.000000	|	-56.022271
19048.000000	|	-56.018386
19049.000000	|	-56.017900
19050.000000	|	-56.017659
19051.000000	|	-56.017651
19052.000000	|	-56.017648
19053.000000	|	-56.017640
19054.000000	|	-56.017640
19055.000000	|	-56.017639
19056.000000	|	-56.017639
19057.000000	|	-56.017639
19058.000000	|	-56.017639
19059.000000	|	-56.017639
19060.000000	|	-56.017639
19061.000000	|	-56.017639
19062.000000	|	-56.017639
19063.000000	|	-56.017639
19064.000000	|	-56.017639
19065.000000	|	-56.017639
19066.000000	|	-56.017639
19067.000000	|	-56.018801
19068.000000	|	-56.019963
19069.000000	|	-56.021754
19070.000000	|	-56.021754
19071.000000	|	-56.021754
19072.000000	|	-56.021754
19073.000000	|	-56.021754
19074.000000	|	-56.021754
19075.000000	|	-56.021754
19076.000000	|	-56.021754
19077.000000	|	-56.021754
19078.000000	|	-56.021754
19079.000000	|	-56.021754
19080.000000	|	-56.021751
19081.000000	|	-56.021558
19082.000000	|	-56.021365
19083.000000	|	-56.020980
19084.000000	|	-56.020932
19085.000000	|	-56.020836
19086.000000	|	-56.020825
19087.000000	|	-56.020820
19088.000000	|	-56.020819
19089.000000	|	-56.020817
19090.000000	|	-56.020817
19091.000000	|	-56.020817
19092.000000	|	-56.020817
19093.000000	|	-56.020817
19094.000000	|	-56.020817
19095.000000	|	-56.020815
19096.000000	|	-56.020627
19097.000000	|	-56.002532
19098.000000	|	-55.993486
19099.000000	|	-55.988963
19100.000000	|	-55.987834
19101.000000	|	-55.987825
19102.000000	|	-55.987824
19103.000000	|	-55.987824
19104.000000	|	-55.987824
19105.000000	|	-55.987824
19106.000000	|	-55.987824
19107.000000	|	-55.987824
19108.000000	|	-55.987824
19109.000000	|	-55.987824
19110.000000	|	-55.987829
19111.000000	|	-55.987847
19112.000000	|	-55.988440
19113.000000	|	-55.989735
19114.000000	|	-55.989896
19115.000000	|	-55.989897
19116.000000	|	-55.989899
19117.000000	|	-55.989899
19118.000000	|	-55.989899
19119.000000	|	-55.989899
19120.000000	|	-55.989899
19121.000000	|	-55.989899
19122.000000	|	-55.989899
19123.000000	|	-55.989899
19124.000000	|	-55.989900
19125.000000	|	-55.989908
19126.000000	|	-55.989952
19127.000000	|	-55.990312
19128.000000	|	-55.990492
19129.000000	|	-55.991214
19130.000000	|	-55.991281
19131.000000	|	-55.991314
19132.000000	|	-55.991318
19133.000000	|	-55.991326
19134.000000	|	-55.991330
19135.000000	|	-55.991334
19136.000000	|	-55.991339
19137.000000	|	-55.991363
19138.000000	|	-55.991375
19139.000000	|	-55.991434
19140.000000	|	-55.992035
19141.000000	|	-55.992335
19142.000000	|	-55.993567
19143.000000	|	-55.998499
19144.000000	|	-56.000965
19145.000000	|	-56.010827
19146.000000	|	-56.030553
19147.000000	|	-56.034832
19148.000000	|	-56.043388
19149.000000	|	-56.044939
19150.000000	|	-56.046490
19151.000000	|	-56.047934
19152.000000	|	-56.048115
19153.000000	|	-56.048476
19154.000000	|	-56.048476
19155.000000	|	-56.048476
19156.000000	|	-56.048476
19157.000000	|	-56.048476
19158.000000	|	-56.048476
19159.000000	|	-56.048476
19160.000000	|	-56.048476
19161.000000	|	-56.048476
19162.000000	|	-56.048476
19163.000000	|	-56.048471
19164.000000	|	-56.048466
19165.000000	|	-56.047169
19166.000000	|	-56.046924
19167.000000	|	-56.046811
19168.000000	|	-56.046759
19169.000000	|	-56.046733
19170.000000	|	-56.046722
19171.000000	|	-56.046717
19172.000000	|	-56.046712
19173.000000	|	-56.046688
19174.000000	|	-56.046537
19175.000000	|	-56.044770
19176.000000	|	-56.037411
19177.000000	|	-56.022852
19178.000000	|	-56.021208
19179.000000	|	-56.020402
19180.000000	|	-56.018789
19181.000000	|	-56.018642
19182.000000	|	-56.018496
19183.000000	|	-56.017237
19184.000000	|	-56.015978
19185.000000	|	-56.014349
19186.000000	|	-56.006999
19187.000000	|	-56.005769
19188.000000	|	-56.005234
19189.000000	|	-56.005006
19190.000000	|	-56.004992
19191.000000	|	-56.004992
19192.000000	|	-56.004992
19193.000000	|	-56.004992
19194.000000	|	-56.004992
19195.000000	|	-56.004992
19196.000000	|	-56.004992
19197.000000	|	-56.004992
19198.000000	|	-56.004992
19199.000000	|	-56.004992
19200.000000	|	-56.004992
19201.000000	|	-56.004993
19202.000000	|	-56.005062
19203.000000	|	-56.007277
19204.000000	|	-56.009491
19205.000000	|	-56.018350
19206.000000	|	-56.034207
19207.000000	|	-56.036565
19208.000000	|	-56.041280
19209.000000	|	-56.043638
19210.000000	|	-56.045459
19211.000000	|	-56.046273
19212.000000	|	-56.046633
19213.000000	|	-56.046992
19214.000000	|	-56.054170
19215.000000	|	-56.061348
19216.000000	|	-56.061955
19217.000000	|	-56.063170
19218.000000	|	-56.063777
19219.000000	|	-56.067929
19220.000000	|	-56.069576
19221.000000	|	-56.070126
19222.000000	|	-56.070500
19223.000000	|	-56.070593
19224.000000	|	-56.070605
19225.000000	|	-56.070605
19226.000000	|	-56.070605
19227.000000	|	-56.070605
19228.000000	|	-56.070605
19229.000000	|	-56.070605
19230.000000	|	-56.070605
19231.000000	|	-56.070605
19232.000000	|	-56.070605
19233.000000	|	-56.070605
19234.000000	|	-56.070605
19235.000000	|	-56.070597
19236.000000	|	-56.070038
19237.000000	|	-56.066321
19238.000000	|	-56.065859
19239.000000	|	-56.065810
19240.000000	|	-56.065711
19241.000000	|	-56.065710
19242.000000	|	-56.065710
19243.000000	|	-56.065710
19244.000000	|	-56.065708
19245.000000	|	-56.065707
19246.000000	|	-56.065705
19247.000000	|	-56.065697
19248.000000	|	-56.065687
19249.000000	|	-56.065649
19250.000000	|	-56.065034
19251.000000	|	-56.064709
19252.000000	|	-56.064704
19253.000000	|	-56.064703
19254.000000	|	-56.064703
19255.000000	|	-56.064703
19256.000000	|	-56.064703
19257.000000	|	-56.064703
19258.000000	|	-56.064703
19259.000000	|	-56.064703
19260.000000	|	-56.064703
19261.000000	|	-56.064703
19262.000000	|	-56.064703
19263.000000	|	-56.064704
19264.000000	|	-56.064706
19265.000000	|	-56.064730
19266.000000	|	-56.064822
19267.000000	|	-56.066305
19268.000000	|	-56.067034
19269.000000	|	-56.067398
19270.000000	|	-56.067444
19271.000000	|	-56.067444
19272.000000	|	-56.067444
19273.000000	|	-56.067444
19274.000000	|	-56.067444
19275.000000	|	-56.067444
19276.000000	|	-56.067444
19277.000000	|	-56.067444
19278.000000	|	-56.067443
19279.000000	|	-56.067439
19280.000000	|	-56.067367
19281.000000	|	-56.066222
19282.000000	|	-56.065936
19283.000000	|	-56.065363
19284.000000	|	-56.065292
19285.000000	|	-56.065256
19286.000000	|	-56.065252
19287.000000	|	-56.065247
19288.000000	|	-56.065247
19289.000000	|	-56.065247
19290.000000	|	-56.065247
19291.000000	|	-56.065247
19292.000000	|	-56.065247
19293.000000	|	-56.065247
19294.000000	|	-56.065247
19295.000000	|	-56.065247
19296.000000	|	-56.065247
19297.000000	|	-56.065247
19298.000000	|	-56.065247
19299.000000	|	-56.065247
19300.000000	|	-56.065247
19301.000000	|	-56.065244
19302.000000	|	-56.065238
19303.000000	|	-56.065215
19304.000000	|	-56.063739
19305.000000	|	-56.057833
19306.000000	|	-56.051649
19307.000000	|	-56.050153
19308.000000	|	-56.048657
19309.000000	|	-56.035057
19310.000000	|	-56.033224
19311.000000	|	-56.029559
19312.000000	|	-56.029120
19313.000000	|	-56.028242
19314.000000	|	-56.028232
19315.000000	|	-56.028228
19316.000000	|	-56.028225
19317.000000	|	-56.028223
19318.000000	|	-56.028222
19319.000000	|	-56.028222
19320.000000	|	-56.028216
19321.000000	|	-56.028088
19322.000000	|	-56.027520
19323.000000	|	-56.026942
19324.000000	|	-56.026790
19325.000000	|	-56.026785
19326.000000	|	-56.026785
19327.000000	|	-56.026785
19328.000000	|	-56.026785
19329.000000	|	-56.026785
19330.000000	|	-56.026785
19331.000000	|	-56.026785
19332.000000	|	-56.026785
19333.000000	|	-56.026785
19334.000000	|	-56.026785
19335.000000	|	-56.026785
19336.000000	|	-56.026786
19337.000000	|	-56.026949
19338.000000	|	-56.031880
19339.000000	|	-56.034064
19340.000000	|	-56.035015
19341.000000	|	-56.035967
19342.000000	|	-56.036452
19343.000000	|	-56.036938
19344.000000	|	-56.042809
19345.000000	|	-56.048680
19346.000000	|	-56.054788
19347.000000	|	-56.057841
19348.000000	|	-56.059368
19349.000000	|	-56.059511
19350.000000	|	-56.059575
19351.000000	|	-56.059703
19352.000000	|	-56.059734
19353.000000	|	-56.059764
19354.000000	|	-56.059841
19355.000000	|	-56.059917
19356.000000	|	-56.059994
19357.000000	|	-56.060355
19358.000000	|	-56.063559
19359.000000	|	-56.080078
19360.000000	|	-56.080594
19361.000000	|	-56.080852
19362.000000	|	-56.080852
19363.000000	|	-56.080852
19364.000000	|	-56.080852
19365.000000	|	-56.080852
19366.000000	|	-56.080852
19367.000000	|	-56.080852
19368.000000	|	-56.080852
19369.000000	|	-56.080852
19370.000000	|	-56.080852
19371.000000	|	-56.080852
19372.000000	|	-56.080851
19373.000000	|	-56.080765
19374.000000	|	-56.079397
19375.000000	|	-56.078791
19376.000000	|	-56.077578
19377.000000	|	-56.076971
19378.000000	|	-56.070495
19379.000000	|	-56.064018
19380.000000	|	-56.063450
19381.000000	|	-56.062881
19382.000000	|	-56.057685
19383.000000	|	-56.056620
19384.000000	|	-56.055555
19385.000000	|	-56.044072
19386.000000	|	-56.043355
19387.000000	|	-56.042637
19388.000000	|	-56.042458
19389.000000	|	-56.042368
19390.000000	|	-56.042368
19391.000000	|	-56.042368
19392.000000	|	-56.042367
19393.000000	|	-56.042367
19394.000000	|	-56.042367
19395.000000	|	-56.042367
19396.000000	|	-56.042367
19397.000000	|	-56.042367
19398.000000	|	-56.042367
19399.000000	|	-56.042369
19400.000000	|	-56.044424
19401.000000	|	-56.052640
19402.000000	|	-56.067597
19403.000000	|	-56.072123
19404.000000	|	-56.076649
19405.000000	|	-56.088499
19406.000000	|	-56.100348
19407.000000	|	-56.100351
19408.000000	|	-56.100351
19409.000000	|	-56.100351
19410.000000	|	-56.100351
19411.000000	|	-56.100351
19412.000000	|	-56.100351
19413.000000	|	-56.100351
19414.000000	|	-56.100351
19415.000000	|	-56.100351
19416.000000	|	-56.100351
19417.000000	|	-56.100351
19418.000000	|	-56.100346
19419.000000	|	-56.100267
19420.000000	|	-56.099952
19421.000000	|	-56.098692
19422.000000	|	-56.093650
19423.000000	|	-56.073485
19424.000000	|	-56.072198
19425.000000	|	-56.070911
19426.000000	|	-56.070590
19427.000000	|	-56.070429
19428.000000	|	-56.070429
19429.000000	|	-56.070429
19430.000000	|	-56.070429
19431.000000	|	-56.070429
19432.000000	|	-56.070429
19433.000000	|	-56.070429
19434.000000	|	-56.070429
19435.000000	|	-56.070429
19436.000000	|	-56.070429
19437.000000	|	-56.070436
19438.000000	|	-56.070496
19439.000000	|	-56.071452
19440.000000	|	-56.073363
19441.000000	|	-56.094909
19442.000000	|	-56.098378
19443.000000	|	-56.099985
19444.000000	|	-56.103199
19445.000000	|	-56.103540
19446.000000	|	-56.103540
19447.000000	|	-56.103540
19448.000000	|	-56.103540
19449.000000	|	-56.103540
19450.000000	|	-56.103540
19451.000000	|	-56.103540
19452.000000	|	-56.103540
19453.000000	|	-56.103540
19454.000000	|	-56.103540
19455.000000	|	-56.103540
19456.000000	|	-56.103520
19457.000000	|	-56.103437
19458.000000	|	-56.103355
19459.000000	|	-56.103024
19460.000000	|	-56.091445
19461.000000	|	-56.079866
19462.000000	|	-56.078599
19463.000000	|	-56.077982
19464.000000	|	-56.077684
19465.000000	|	-56.077656
19466.000000	|	-56.077644
19467.000000	|	-56.077641
19468.000000	|	-56.077640
19469.000000	|	-56.077640
19470.000000	|	-56.077640
19471.000000	|	-56.077636
19472.000000	|	-56.077635
19473.000000	|	-56.077591
19474.000000	|	-56.077314
19475.000000	|	-56.074930
19476.000000	|	-56.073738
19477.000000	|	-56.072526
19478.000000	|	-56.072526
19479.000000	|	-56.072526
19480.000000	|	-56.072526
19481.000000	|	-56.072526
19482.000000	|	-56.072526
19483.000000	|	-56.072526
19484.000000	|	-56.072526
19485.000000	|	-56.072526
19486.000000	|	-56.072526
19487.000000	|	-56.072554
19488.000000	|	-56.072569
19489.000000	|	-56.072627
19490.000000	|	-56.073553
19491.000000	|	-56.073950
19492.000000	|	-56.073993
19493.000000	|	-56.074000
19494.000000	|	-56.074014
19495.000000	|	-56.074021
19496.000000	|	-56.074026
19497.000000	|	-56.074036
19498.000000	|	-56.074036
19499.000000	|	-56.074036
19500.000000	|	-56.074036
19501.000000	|	-56.074036
19502.000000	|	-56.074036
19503.000000	|	-56.074036
19504.000000	|	-56.074036
19505.000000	|	-56.074036
19506.000000	|	-56.074036
19507.000000	|	-56.074023
19508.000000	|	-56.073235
19509.000000	|	-56.072447
19510.000000	|	-56.069293
19511.000000	|	-56.065182
19512.000000	|	-56.064773
19513.000000	|	-56.064671
19514.000000	|	-56.064569
19515.000000	|	-56.064543
19516.000000	|	-56.064542
19517.000000	|	-56.064541
19518.000000	|	-56.064540
19519.000000	|	-56.064540
19520.000000	|	-56.064540
19521.000000	|	-56.064540
19522.000000	|	-56.064540
19523.000000	|	-56.064540
19524.000000	|	-56.064540
19525.000000	|	-56.064546
19526.000000	|	-56.064571
19527.000000	|	-56.067693
19528.000000	|	-56.075947
19529.000000	|	-56.077908
19530.000000	|	-56.081831
19531.000000	|	-56.082320
19532.000000	|	-56.082565
19533.000000	|	-56.082626
19534.000000	|	-56.082749
19535.000000	|	-56.082764
19536.000000	|	-56.082794
19537.000000	|	-56.082796
19538.000000	|	-56.082796
19539.000000	|	-56.082796
19540.000000	|	-56.082796
19541.000000	|	-56.082796
19542.000000	|	-56.082796
19543.000000	|	-56.082796
19544.000000	|	-56.082796
19545.000000	|	-56.082796
19546.000000	|	-56.082796
19547.000000	|	-56.082798
19548.000000	|	-56.082801
19549.000000	|	-56.083563
19550.000000	|	-56.089668
19551.000000	|	-56.153989
19552.000000	|	-56.155212
19553.000000	|	-56.155517
19554.000000	|	-56.155670
19555.000000	|	-56.155670
19556.000000	|	-56.155670
19557.000000	|	-56.155670
19558.000000	|	-56.155670
19559.000000	|	-56.155670
19560.000000	|	-56.155670
19561.000000	|	-56.155670
19562.000000	|	-56.155670
19563.000000	|	-56.155669
19564.000000	|	-56.155381
19565.000000	|	-56.136906
19566.000000	|	-56.118431
19567.000000	|	-56.107961
19568.000000	|	-56.087022
19569.000000	|	-56.084436
19570.000000	|	-56.081864
19571.000000	|	-56.081259
19572.000000	|	-56.081196
19573.000000	|	-56.081069
19574.000000	|	-56.081041
19575.000000	|	-56.081012
19576.000000	|	-56.080653
19577.000000	|	-56.080293
19578.000000	|	-56.079564
19579.000000	|	-56.078053
19580.000000	|	-56.074646
19581.000000	|	-56.071238
19582.000000	|	-56.069534
19583.000000	|	-56.066125
19584.000000	|	-56.066112
19585.000000	|	-56.066085
19586.000000	|	-56.066082
19587.000000	|	-56.066081
19588.000000	|	-56.066080
19589.000000	|	-56.066080
19590.000000	|	-56.066080
19591.000000	|	-56.066080
19592.000000	|	-56.066080
19593.000000	|	-56.066080
19594.000000	|	-56.066080
19595.000000	|	-56.066080
19596.000000	|	-56.066080
19597.000000	|	-56.066080
19598.000000	|	-56.066080
19599.000000	|	-56.066080
19600.000000	|	-56.066080
19601.000000	|	-56.066080
19602.000000	|	-56.066080
19603.000000	|	-56.066080
19604.000000	|	-56.066080
19605.000000	|	-56.066079
19606.000000	|	-56.066077
19607.000000	|	-56.066069
19608.000000	|	-56.066038
19609.000000	|	-56.064015
19610.000000	|	-56.063003
19611.000000	|	-56.062409
19612.000000	|	-56.062400
19613.000000	|	-56.062395
19614.000000	|	-56.062393
19615.000000	|	-56.062392
19616.000000	|	-56.062392
19617.000000	|	-56.062392
19618.000000	|	-56.062392
19619.000000	|	-56.062392
19620.000000	|	-56.062392
19621.000000	|	-56.062392
19622.000000	|	-56.062392
19623.000000	|	-56.062409
19624.000000	|	-56.062477
19625.000000	|	-56.066798
19626.000000	|	-56.068720
19627.000000	|	-56.070643
19628.000000	|	-56.075760
19629.000000	|	-56.085994
19630.000000	|	-56.091111
19631.000000	|	-56.100328
19632.000000	|	-56.101156
19633.000000	|	-56.101260
19634.000000	|	-56.101261
19635.000000	|	-56.101261
19636.000000	|	-56.101261
19637.000000	|	-56.101261
19638.000000	|	-56.101261
19639.000000	|	-56.101261
19640.000000	|	-56.101261
19641.000000	|	-56.101261
19642.000000	|	-56.101261
19643.000000	|	-56.101261
19644.000000	|	-56.101261
19645.000000	|	-56.101261
19646.000000	|	-56.101261
19647.000000	|	-56.101261
19648.000000	|	-56.101264
19649.000000	|	-56.101265
19650.000000	|	-56.101271
19651.000000	|	-56.101277
19652.000000	|	-56.101299
19653.000000	|	-56.101321
19654.000000	|	-56.101410
19655.000000	|	-56.101766
19656.000000	|	-56.102122
19657.000000	|	-56.103545
19658.000000	|	-56.104968
19659.000000	|	-56.110661
19660.000000	|	-56.116355
19661.000000	|	-56.116356
19662.000000	|	-56.116356
19663.000000	|	-56.116357
19664.000000	|	-56.116357
19665.000000	|	-56.116357
19666.000000	|	-56.116357
19667.000000	|	-56.116357
19668.000000	|	-56.116357
19669.000000	|	-56.116357
19670.000000	|	-56.116356
19671.000000	|	-56.116353
19672.000000	|	-56.116338
19673.000000	|	-56.115411
19674.000000	|	-56.107516
19675.000000	|	-56.103692
19676.000000	|	-56.102997
19677.000000	|	-56.102535
19678.000000	|	-56.102073
19679.000000	|	-56.101095
19680.000000	|	-56.100116
19681.000000	|	-56.097696
19682.000000	|	-56.093038
19683.000000	|	-56.090708
19684.000000	|	-56.090708
