Frequency (Hz)	|	Gain (dB)
4811.000000	|	-10.266112
4812.000000	|	-10.266051
4813.000000	|	-10.266039
4814.000000	|	-10.266014
4815.000000	|	-10.266002
4816.000000	|	-10.265979
4817.000000	|	-10.265955
4818.000000	|	-10.265925
4819.000000	|	-10.265494
4820.000000	|	-10.263370
4821.000000	|	-10.262309
4822.000000	|	-10.260163
4823.000000	|	-10.251220
4824.000000	|	-9.962053
4825.000000	|	-9.391742
4826.000000	|	-9.379946
4827.000000	|	-9.374048
4828.000000	|	-9.373679
4829.000000	|	-9.373587
4830.000000	|	-9.373584
4831.000000	|	-9.373584
4832.000000	|	-9.373584
4833.000000	|	-9.373584
4834.000000	|	-9.373584
4835.000000	|	-9.373584
4836.000000	|	-9.373584
4837.000000	|	-9.373584
4838.000000	|	-9.373584
4839.000000	|	-9.373585
4840.000000	|	-9.373592
4841.000000	|	-9.399849
4842.000000	|	-9.412978
4843.000000	|	-9.465493
4844.000000	|	-9.518009
4845.000000	|	-9.533426
4846.000000	|	-9.541135
4847.000000	|	-9.544989
4848.000000	|	-9.546916
4849.000000	|	-9.547033
4850.000000	|	-9.547041
4851.000000	|	-9.547055
4852.000000	|	-9.547056
4853.000000	|	-9.547056
4854.000000	|	-9.547056
4855.000000	|	-9.547057
4856.000000	|	-9.547057
4857.000000	|	-9.547057
4858.000000	|	-9.547057
4859.000000	|	-9.547057
4860.000000	|	-9.547057
4861.000000	|	-9.547057
4862.000000	|	-9.547057
4863.000000	|	-9.547057
4864.000000	|	-9.547057
4865.000000	|	-9.547058
4866.000000	|	-9.547445
4867.000000	|	-9.547832
4868.000000	|	-9.549380
4869.000000	|	-9.648466
4870.000000	|	-9.847454
4871.000000	|	-10.026867
4872.000000	|	-10.035909
4873.000000	|	-10.044002
4874.000000	|	-10.046150
4875.000000	|	-10.046275
4876.000000	|	-10.046400
4877.000000	|	-10.051639
4878.000000	|	-10.062117
4879.000000	|	-10.067356
4880.000000	|	-10.090293
4881.000000	|	-10.184611
4882.000000	|	-10.184611
4883.000000	|	-10.184611
4884.000000	|	-10.184611
4885.000000	|	-10.184611
4886.000000	|	-10.184611
4887.000000	|	-10.184611
4888.000000	|	-10.184611
4889.000000	|	-10.184611
4890.000000	|	-10.184611
4891.000000	|	-10.184611
4892.000000	|	-10.184611
4893.000000	|	-10.184608
4894.000000	|	-10.184556
4895.000000	|	-10.183722
4896.000000	|	-10.177049
4897.000000	|	-10.150359
4898.000000	|	-9.723317
4899.000000	|	-9.296276
4900.000000	|	-9.282931
4901.000000	|	-9.279595
4902.000000	|	-9.278761
4903.000000	|	-9.278761
4904.000000	|	-9.278761
4905.000000	|	-9.278761
4906.000000	|	-9.278761
4907.000000	|	-9.278761
4908.000000	|	-9.278761
4909.000000	|	-9.278762
4910.000000	|	-9.278763
4911.000000	|	-9.278770
4912.000000	|	-9.278774
4913.000000	|	-9.278787
4914.000000	|	-9.285796
4915.000000	|	-9.796709
4916.000000	|	-10.818534
4917.000000	|	-11.070968
4918.000000	|	-11.323403
4919.000000	|	-11.531011
4920.000000	|	-11.556960
4921.000000	|	-11.569934
4922.000000	|	-11.573178
4923.000000	|	-11.573583
4924.000000	|	-11.573583
4925.000000	|	-11.573583
4926.000000	|	-11.573583
4927.000000	|	-11.573583
4928.000000	|	-11.573583
4929.000000	|	-11.573583
4930.000000	|	-11.573583
4931.000000	|	-11.573583
4932.000000	|	-11.573583
4933.000000	|	-11.573582
4934.000000	|	-11.573567
4935.000000	|	-11.573443
4936.000000	|	-11.427078
4937.000000	|	-10.686995
4938.000000	|	-10.684372
4939.000000	|	-10.679126
4940.000000	|	-10.676503
4941.000000	|	-10.666862
4942.000000	|	-10.657221
4943.000000	|	-10.518088
4944.000000	|	-9.909612
4945.000000	|	-9.758762
4946.000000	|	-9.721298
4947.000000	|	-9.702567
4948.000000	|	-9.693201
4949.000000	|	-9.690865
4950.000000	|	-9.690857
4951.000000	|	-9.690857
4952.000000	|	-9.690857
4953.000000	|	-9.690857
4954.000000	|	-9.690854
4955.000000	|	-9.690851
4956.000000	|	-9.690846
4957.000000	|	-9.690823
4958.000000	|	-9.690812
4959.000000	|	-9.690753
4960.000000	|	-9.690690
4961.000000	|	-9.690426
4962.000000	|	-9.689367
4963.000000	|	-9.688838
4964.000000	|	-9.686721
4965.000000	|	-9.682461
4966.000000	|	-9.665416
4967.000000	|	-9.117015
4968.000000	|	-8.842844
4969.000000	|	-8.842843
4970.000000	|	-8.842843
4971.000000	|	-8.842843
4972.000000	|	-8.842843
4973.000000	|	-8.842843
4974.000000	|	-8.842843
4975.000000	|	-8.842843
4976.000000	|	-8.842843
4977.000000	|	-8.843526
4978.000000	|	-8.846259
4979.000000	|	-9.273876
4980.000000	|	-9.632816
4981.000000	|	-9.720882
4982.000000	|	-9.764716
4983.000000	|	-9.786533
4984.000000	|	-9.797016
4985.000000	|	-9.798027
4986.000000	|	-9.800049
4987.000000	|	-9.800077
4988.000000	|	-9.800132
4989.000000	|	-9.800160
4990.000000	|	-9.800528
4991.000000	|	-9.800895
4992.000000	|	-9.805095
4993.000000	|	-9.813662
4994.000000	|	-9.848844
4995.000000	|	-9.919786
4996.000000	|	-9.955254
4997.000000	|	-9.972988
4998.000000	|	-9.981855
4999.000000	|	-9.984070
5000.000000	|	-9.984209
5001.000000	|	-9.984209
5002.000000	|	-9.984209
5003.000000	|	-9.984209
5004.000000	|	-9.984209
5005.000000	|	-9.984209
5006.000000	|	-9.984209
5007.000000	|	-9.984209
5008.000000	|	-9.984206
5009.000000	|	-9.984180
5010.000000	|	-9.931065
5011.000000	|	-9.904635
5012.000000	|	-9.904510
5013.000000	|	-9.904261
5014.000000	|	-9.904136
5015.000000	|	-9.902110
5016.000000	|	-9.900085
5017.000000	|	-9.885219
5018.000000	|	-9.877785
5019.000000	|	-9.837304
5020.000000	|	-9.752614
5021.000000	|	-9.731442
5022.000000	|	-9.728795
5023.000000	|	-9.727472
5024.000000	|	-9.726810
5025.000000	|	-9.726480
5026.000000	|	-9.726314
5027.000000	|	-9.726232
5028.000000	|	-9.726190
5029.000000	|	-9.726180
5030.000000	|	-9.726175
5031.000000	|	-9.726174
5032.000000	|	-9.726173
5033.000000	|	-9.726173
5034.000000	|	-9.726173
5035.000000	|	-9.726173
5036.000000	|	-9.726173
5037.000000	|	-9.726173
5038.000000	|	-9.726173
5039.000000	|	-9.726173
5040.000000	|	-9.726173
5041.000000	|	-9.726173
5042.000000	|	-9.726172
5043.000000	|	-9.725797
5044.000000	|	-9.724293
5045.000000	|	-9.722790
5046.000000	|	-9.716777
5047.000000	|	-9.692724
5048.000000	|	-9.596510
5049.000000	|	-9.508468
5050.000000	|	-9.420508
5051.000000	|	-9.398599
5052.000000	|	-9.387645
5053.000000	|	-9.386961
5054.000000	|	-9.386875
5055.000000	|	-9.386873
5056.000000	|	-9.386872
5057.000000	|	-9.386872
5058.000000	|	-9.386872
5059.000000	|	-9.386872
5060.000000	|	-9.386872
5061.000000	|	-9.386872
5062.000000	|	-9.386872
5063.000000	|	-9.386872
5064.000000	|	-9.386874
5065.000000	|	-9.386909
5066.000000	|	-9.387463
5067.000000	|	-9.391894
5068.000000	|	-9.409626
5069.000000	|	-9.551883
5070.000000	|	-9.623012
5071.000000	|	-9.647920
5072.000000	|	-9.648017
5073.000000	|	-9.648020
5074.000000	|	-9.648022
5075.000000	|	-9.648022
5076.000000	|	-9.648022
5077.000000	|	-9.648022
5078.000000	|	-9.648022
5079.000000	|	-9.648022
5080.000000	|	-9.648022
5081.000000	|	-9.648022
5082.000000	|	-9.648022
5083.000000	|	-9.648022
5084.000000	|	-9.648019
5085.000000	|	-9.609791
5086.000000	|	-9.341597
5087.000000	|	-9.328057
5088.000000	|	-9.314517
5089.000000	|	-8.626832
5090.000000	|	-7.939146
5091.000000	|	-7.939063
5092.000000	|	-7.939060
5093.000000	|	-7.939060
5094.000000	|	-7.939060
5095.000000	|	-7.939060
5096.000000	|	-7.939060
5097.000000	|	-7.939060
5098.000000	|	-7.939060
5099.000000	|	-7.939060
5100.000000	|	-7.939060
5101.000000	|	-7.939060
5102.000000	|	-7.939060
5103.000000	|	-7.939061
5104.000000	|	-7.939663
5105.000000	|	-8.093653
5106.000000	|	-8.243468
5107.000000	|	-8.315133
5108.000000	|	-8.320467
5109.000000	|	-8.325283
5110.000000	|	-8.326657
5111.000000	|	-8.326826
5112.000000	|	-8.326996
5113.000000	|	-8.346515
5114.000000	|	-8.356274
5115.000000	|	-8.443024
5116.000000	|	-8.464705
5117.000000	|	-8.475546
5118.000000	|	-8.480966
5119.000000	|	-8.483676
5120.000000	|	-8.485029
5121.000000	|	-8.485069
5122.000000	|	-8.485088
5123.000000	|	-8.485127
5124.000000	|	-8.485127
5125.000000	|	-8.485128
5126.000000	|	-8.485128
5127.000000	|	-8.485128
5128.000000	|	-8.485128
5129.000000	|	-8.485128
5130.000000	|	-8.485128
5131.000000	|	-8.485129
5132.000000	|	-8.485130
5133.000000	|	-8.485142
5134.000000	|	-8.485188
5135.000000	|	-8.485566
5136.000000	|	-8.488597
5137.000000	|	-8.500738
5138.000000	|	-8.549343
5139.000000	|	-8.646559
5140.000000	|	-9.035484
5141.000000	|	-9.197196
5142.000000	|	-9.278041
5143.000000	|	-9.318458
5144.000000	|	-9.328163
5145.000000	|	-9.332267
5146.000000	|	-9.336371
5147.000000	|	-9.336469
5148.000000	|	-9.336665
5149.000000	|	-9.336762
5150.000000	|	-9.338824
5151.000000	|	-9.341346
5152.000000	|	-9.357739
5153.000000	|	-9.423787
5154.000000	|	-9.456812
5155.000000	|	-9.588948
5156.000000	|	-10.117629
5157.000000	|	-10.157941
5158.000000	|	-10.168019
5159.000000	|	-10.188175
5160.000000	|	-10.190695
5161.000000	|	-10.191955
5162.000000	|	-10.191964
5163.000000	|	-10.191967
5164.000000	|	-10.191967
5165.000000	|	-10.191967
5166.000000	|	-10.191967
5167.000000	|	-10.191967
5168.000000	|	-10.191967
5169.000000	|	-10.191967
5170.000000	|	-10.191967
5171.000000	|	-10.191967
5172.000000	|	-10.191966
5173.000000	|	-10.180123
5174.000000	|	-10.082330
5175.000000	|	-9.984538
5176.000000	|	-9.533402
5177.000000	|	-9.307834
5178.000000	|	-9.018077
5179.000000	|	-8.873199
5180.000000	|	-8.864144
5181.000000	|	-8.863012
5182.000000	|	-8.861880
5183.000000	|	-8.861739
5184.000000	|	-8.861456
5185.000000	|	-8.861420
5186.000000	|	-8.861416
5187.000000	|	-8.861416
5188.000000	|	-8.861416
5189.000000	|	-8.861416
5190.000000	|	-8.861416
5191.000000	|	-8.861416
5192.000000	|	-8.861416
5193.000000	|	-8.861416
5194.000000	|	-8.861416
5195.000000	|	-8.861448
5196.000000	|	-8.861558
5197.000000	|	-8.861609
5198.000000	|	-8.861614
5199.000000	|	-8.861623
5200.000000	|	-8.861627
5201.000000	|	-8.861629
5202.000000	|	-8.861631
5203.000000	|	-8.861633
5204.000000	|	-8.861702
5205.000000	|	-8.863385
5206.000000	|	-8.867152
5207.000000	|	-8.882451
5208.000000	|	-9.006276
5209.000000	|	-9.150789
5210.000000	|	-9.295301
5211.000000	|	-10.009604
5212.000000	|	-10.366756
5213.000000	|	-10.432275
5214.000000	|	-10.563314
5215.000000	|	-10.563626
5216.000000	|	-10.563782
5217.000000	|	-10.563782
5218.000000	|	-10.563782
5219.000000	|	-10.563782
5220.000000	|	-10.563782
5221.000000	|	-10.563782
5222.000000	|	-10.563782
5223.000000	|	-10.563782
5224.000000	|	-10.563782
5225.000000	|	-10.563782
5226.000000	|	-10.563782
5227.000000	|	-10.563782
5228.000000	|	-10.563719
5229.000000	|	-10.563465
5230.000000	|	-10.559415
5231.000000	|	-10.429791
5232.000000	|	-10.364979
5233.000000	|	-10.305963
5234.000000	|	-10.187933
5235.000000	|	-10.128917
5236.000000	|	-9.801987
5237.000000	|	-9.475057
5238.000000	|	-9.176337
5239.000000	|	-9.161163
5240.000000	|	-9.153575
5241.000000	|	-9.153575
5242.000000	|	-9.153575
5243.000000	|	-9.153575
5244.000000	|	-9.153575
5245.000000	|	-9.153575
5246.000000	|	-9.153575
5247.000000	|	-9.153575
5248.000000	|	-9.153575
5249.000000	|	-9.153575
5250.000000	|	-9.153575
5251.000000	|	-9.153657
5252.000000	|	-9.154958
5253.000000	|	-9.821237
5254.000000	|	-9.862879
5255.000000	|	-9.868084
5256.000000	|	-9.868247
5257.000000	|	-9.868257
5258.000000	|	-9.868257
5259.000000	|	-9.868257
5260.000000	|	-9.868257
5261.000000	|	-9.868257
5262.000000	|	-9.868257
5263.000000	|	-9.868257
5264.000000	|	-9.868257
5265.000000	|	-9.868257
5266.000000	|	-9.868257
5267.000000	|	-9.868256
5268.000000	|	-9.867935
5269.000000	|	-9.865369
5270.000000	|	-9.844837
5271.000000	|	-9.797961
5272.000000	|	-9.228006
5273.000000	|	-9.178824
5274.000000	|	-9.080461
5275.000000	|	-9.031280
5276.000000	|	-8.754339
5277.000000	|	-8.655240
5278.000000	|	-8.614164
5279.000000	|	-8.575951
5280.000000	|	-8.556845
5281.000000	|	-8.556826
5282.000000	|	-8.556826
5283.000000	|	-8.556826
5284.000000	|	-8.556826
5285.000000	|	-8.556826
5286.000000	|	-8.556826
5287.000000	|	-8.556826
5288.000000	|	-8.556826
5289.000000	|	-8.556826
5290.000000	|	-8.556826
5291.000000	|	-8.556839
5292.000000	|	-8.556846
5293.000000	|	-8.556872
5294.000000	|	-8.557080
5295.000000	|	-8.583757
5296.000000	|	-8.690466
5297.000000	|	-9.546973
5298.000000	|	-9.706427
5299.000000	|	-10.025335
5300.000000	|	-10.057107
5301.000000	|	-10.120652
5302.000000	|	-10.125523
5303.000000	|	-10.135267
5304.000000	|	-10.140139
5305.000000	|	-10.254462
5306.000000	|	-10.368786
5307.000000	|	-10.485156
5308.000000	|	-10.607565
5309.000000	|	-10.852382
5310.000000	|	-10.882983
5311.000000	|	-10.913584
5312.000000	|	-10.928884
5313.000000	|	-10.936534
5314.000000	|	-10.938445
5315.000000	|	-10.938922
5316.000000	|	-10.938981
5317.000000	|	-10.939011
5318.000000	|	-10.939071
5319.000000	|	-10.939078
5320.000000	|	-10.939079
5321.000000	|	-10.939079
5322.000000	|	-10.939080
5323.000000	|	-10.939080
5324.000000	|	-10.939080
5325.000000	|	-10.939080
5326.000000	|	-10.939080
5327.000000	|	-10.939080
5328.000000	|	-10.939080
5329.000000	|	-10.939080
5330.000000	|	-10.939080
5331.000000	|	-10.939079
5332.000000	|	-10.939078
5333.000000	|	-10.939074
5334.000000	|	-10.938793
5335.000000	|	-10.901732
5336.000000	|	-10.864669
5337.000000	|	-10.716352
5338.000000	|	-10.584775
5339.000000	|	-10.321620
5340.000000	|	-10.313398
5341.000000	|	-10.312371
5342.000000	|	-10.312339
5343.000000	|	-10.312323
5344.000000	|	-10.312315
5345.000000	|	-10.312311
5346.000000	|	-10.312307
5347.000000	|	-10.312305
5348.000000	|	-10.312304
5349.000000	|	-10.312303
5350.000000	|	-10.312303
5351.000000	|	-10.312303
5352.000000	|	-10.312303
5353.000000	|	-10.312303
5354.000000	|	-10.312303
5355.000000	|	-10.312303
5356.000000	|	-10.312303
5357.000000	|	-10.312303
5358.000000	|	-10.312303
5359.000000	|	-10.312303
5360.000000	|	-10.312302
5361.000000	|	-10.312302
5362.000000	|	-10.312300
5363.000000	|	-10.312294
5364.000000	|	-10.312089
5365.000000	|	-10.311680
5366.000000	|	-10.310044
5367.000000	|	-10.282273
5368.000000	|	-10.268392
5369.000000	|	-10.261453
5370.000000	|	-10.257996
5371.000000	|	-10.257611
5372.000000	|	-10.257472
5373.000000	|	-10.257196
5374.000000	|	-10.257174
5375.000000	|	-10.257131
5376.000000	|	-10.257126
5377.000000	|	-10.257121
5378.000000	|	-10.254137
5379.000000	|	-10.251153
5380.000000	|	-10.199498
5381.000000	|	-9.775185
5382.000000	|	-9.729772
5383.000000	|	-9.638945
5384.000000	|	-9.593532
5385.000000	|	-8.848362
5386.000000	|	-8.171711
5387.000000	|	-8.002550
5388.000000	|	-7.960260
5389.000000	|	-7.958939
5390.000000	|	-7.958857
5391.000000	|	-7.958847
5392.000000	|	-7.958847
5393.000000	|	-7.958847
5394.000000	|	-7.958847
5395.000000	|	-7.958847
5396.000000	|	-7.958847
5397.000000	|	-7.958847
5398.000000	|	-7.958847
5399.000000	|	-7.958847
5400.000000	|	-7.964125
5401.000000	|	-7.969403
5402.000000	|	-7.990516
5403.000000	|	-9.342080
5404.000000	|	-9.650111
5405.000000	|	-9.652518
5406.000000	|	-9.654924
5407.000000	|	-9.656127
5408.000000	|	-9.656729
5409.000000	|	-9.656730
5410.000000	|	-9.656730
5411.000000	|	-9.656730
5412.000000	|	-9.656730
5413.000000	|	-9.656730
5414.000000	|	-9.656730
5415.000000	|	-9.656730
5416.000000	|	-9.656730
5417.000000	|	-9.656730
5418.000000	|	-9.656510
5419.000000	|	-9.654748
5420.000000	|	-9.647699
5421.000000	|	-9.633603
5422.000000	|	-9.191581
5423.000000	|	-9.189594
5424.000000	|	-9.188590
5425.000000	|	-9.188339
5426.000000	|	-9.188331
5427.000000	|	-9.188331
5428.000000	|	-9.188331
5429.000000	|	-9.188331
5430.000000	|	-9.188331
5431.000000	|	-9.188331
5432.000000	|	-9.188331
5433.000000	|	-9.188331
5434.000000	|	-9.188331
5435.000000	|	-9.188331
5436.000000	|	-9.188331
5437.000000	|	-9.188332
5438.000000	|	-9.188356
5439.000000	|	-9.189124
5440.000000	|	-9.192197
5441.000000	|	-9.241365
5442.000000	|	-9.634931
5443.000000	|	-9.831714
5444.000000	|	-10.225356
5445.000000	|	-10.237657
5446.000000	|	-10.249958
5447.000000	|	-10.256109
5448.000000	|	-10.256878
5449.000000	|	-10.257647
5450.000000	|	-10.257647
5451.000000	|	-10.257647
5452.000000	|	-10.257647
5453.000000	|	-10.257647
5454.000000	|	-10.257647
5455.000000	|	-10.257647
5456.000000	|	-10.257647
5457.000000	|	-10.257647
5458.000000	|	-10.257647
5459.000000	|	-10.257642
5460.000000	|	-10.257607
5461.000000	|	-10.257038
5462.000000	|	-10.254764
5463.000000	|	-10.167391
5464.000000	|	-10.080018
5465.000000	|	-10.036332
5466.000000	|	-10.025411
5467.000000	|	-10.025069
5468.000000	|	-10.025069
5469.000000	|	-10.025069
5470.000000	|	-10.025069
5471.000000	|	-10.025069
5472.000000	|	-10.025069
5473.000000	|	-10.025069
5474.000000	|	-10.025069
5475.000000	|	-10.025069
5476.000000	|	-10.025073
5477.000000	|	-10.025181
5478.000000	|	-10.026920
5479.000000	|	-10.054758
5480.000000	|	-10.068677
5481.000000	|	-10.070417
5482.000000	|	-10.072157
5483.000000	|	-10.073027
5484.000000	|	-10.073054
5485.000000	|	-10.073054
5486.000000	|	-10.073054
5487.000000	|	-10.073054
5488.000000	|	-10.073054
5489.000000	|	-10.073054
5490.000000	|	-10.073054
5491.000000	|	-10.073054
5492.000000	|	-10.073054
5493.000000	|	-10.073054
5494.000000	|	-10.073054
5495.000000	|	-10.073053
5496.000000	|	-10.072983
5497.000000	|	-10.072948
5498.000000	|	-10.072913
5499.000000	|	-10.072895
5500.000000	|	-10.072891
5501.000000	|	-10.072891
5502.000000	|	-10.072891
5503.000000	|	-10.072891
5504.000000	|	-10.072891
5505.000000	|	-10.072891
5506.000000	|	-10.072891
5507.000000	|	-10.072891
5508.000000	|	-10.072891
5509.000000	|	-10.072891
5510.000000	|	-10.072891
5511.000000	|	-10.072891
5512.000000	|	-10.072891
5513.000000	|	-10.072891
5514.000000	|	-10.072891
5515.000000	|	-10.072891
5516.000000	|	-10.072891
5517.000000	|	-10.072891
5518.000000	|	-10.072894
5519.000000	|	-10.072993
5520.000000	|	-10.073193
5521.000000	|	-10.073991
5522.000000	|	-10.134752
5523.000000	|	-10.165132
5524.000000	|	-10.286657
5525.000000	|	-10.408184
5526.000000	|	-10.897583
5527.000000	|	-11.357269
5528.000000	|	-12.276642
5529.000000	|	-12.323598
5530.000000	|	-12.370554
5531.000000	|	-12.416672
5532.000000	|	-12.417032
5533.000000	|	-12.417043
5534.000000	|	-12.417043
5535.000000	|	-12.417043
5536.000000	|	-12.417043
5537.000000	|	-12.417043
5538.000000	|	-12.417043
5539.000000	|	-12.417043
5540.000000	|	-12.417043
5541.000000	|	-12.417035
5542.000000	|	-12.415052
5543.000000	|	-12.399182
5544.000000	|	-12.335699
5545.000000	|	-12.303957
5546.000000	|	-12.176991
5547.000000	|	-12.003809
5548.000000	|	-11.957593
5549.000000	|	-11.911378
5550.000000	|	-11.613536
5551.000000	|	-11.315694
5552.000000	|	-10.722638
5553.000000	|	-10.574463
5554.000000	|	-10.278113
5555.000000	|	-10.259594
5556.000000	|	-10.257279
5557.000000	|	-10.256990
5558.000000	|	-10.256990
5559.000000	|	-10.256990
5560.000000	|	-10.256990
5561.000000	|	-10.256990
5562.000000	|	-10.256990
5563.000000	|	-10.256990
5564.000000	|	-10.256990
5565.000000	|	-10.256990
5566.000000	|	-10.256990
5567.000000	|	-10.256990
5568.000000	|	-10.257027
5569.000000	|	-10.257612
5570.000000	|	-10.258198
5571.000000	|	-10.260541
5572.000000	|	-10.304014
5573.000000	|	-10.331907
5574.000000	|	-10.331961
5575.000000	|	-10.331961
5576.000000	|	-10.331961
5577.000000	|	-10.331961
5578.000000	|	-10.331961
5579.000000	|	-10.331961
5580.000000	|	-10.331961
5581.000000	|	-10.331961
5582.000000	|	-10.331961
5583.000000	|	-10.331961
5584.000000	|	-10.331960
5585.000000	|	-10.331914
5586.000000	|	-10.308335
5587.000000	|	-10.119699
5588.000000	|	-9.742428
5589.000000	|	-9.553793
5590.000000	|	-9.547903
5591.000000	|	-9.544961
5592.000000	|	-9.544594
5593.000000	|	-9.543860
5594.000000	|	-9.543771
5595.000000	|	-9.543731
5596.000000	|	-9.543723
5597.000000	|	-9.543719
5598.000000	|	-9.543717
5599.000000	|	-9.543715
5600.000000	|	-9.543715
5601.000000	|	-9.543715
5602.000000	|	-9.543714
5603.000000	|	-9.543713
5604.000000	|	-9.543711
5605.000000	|	-9.543692
5606.000000	|	-9.538192
5607.000000	|	-9.360604
5608.000000	|	-9.182997
5609.000000	|	-9.180221
5610.000000	|	-9.180048
5611.000000	|	-9.180026
5612.000000	|	-9.180025
5613.000000	|	-9.180024
5614.000000	|	-9.180024
5615.000000	|	-9.180024
5616.000000	|	-9.180024
5617.000000	|	-9.180024
5618.000000	|	-9.180024
5619.000000	|	-9.180024
5620.000000	|	-9.180024
5621.000000	|	-9.180025
5622.000000	|	-9.180027
5623.000000	|	-9.180042
5624.000000	|	-9.184066
5625.000000	|	-9.248440
5626.000000	|	-9.280627
5627.000000	|	-9.492255
5628.000000	|	-9.728927
5629.000000	|	-9.778818
5630.000000	|	-9.785054
5631.000000	|	-9.791290
5632.000000	|	-9.794408
5633.000000	|	-9.795188
5634.000000	|	-9.795188
5635.000000	|	-9.795188
5636.000000	|	-9.795188
5637.000000	|	-9.795188
5638.000000	|	-9.795188
5639.000000	|	-9.795188
5640.000000	|	-9.795188
5641.000000	|	-9.795188
5642.000000	|	-9.795187
5643.000000	|	-9.795184
5644.000000	|	-9.795080
5645.000000	|	-9.794252
5646.000000	|	-9.787626
5647.000000	|	-9.781000
5648.000000	|	-9.777687
5649.000000	|	-9.777273
5650.000000	|	-9.776444
5651.000000	|	-9.776432
5652.000000	|	-9.776431
5653.000000	|	-9.776431
5654.000000	|	-9.776431
5655.000000	|	-9.776431
5656.000000	|	-9.776431
5657.000000	|	-9.776431
5658.000000	|	-9.776431
5659.000000	|	-9.776431
5660.000000	|	-9.776432
5661.000000	|	-9.777941
5662.000000	|	-10.550859
5663.000000	|	-10.696139
5664.000000	|	-10.719723
5665.000000	|	-10.725459
5666.000000	|	-10.731194
5667.000000	|	-10.751837
5668.000000	|	-10.793123
5669.000000	|	-10.813766
