Frequency (Hz)	|	Gain (dB)
21158.000000	|	-36.157175
21159.000000	|	-36.158385
21160.000000	|	-36.161920
21161.000000	|	-36.161920
21162.000000	|	-36.161920
21163.000000	|	-36.161920
21164.000000	|	-36.161920
21165.000000	|	-36.161920
21166.000000	|	-36.161920
21167.000000	|	-36.161920
21168.000000	|	-36.161920
21169.000000	|	-36.161919
21170.000000	|	-36.161889
21171.000000	|	-36.161770
21172.000000	|	-36.160817
21173.000000	|	-36.157007
21174.000000	|	-36.155101
21175.000000	|	-36.147480
21176.000000	|	-36.145212
21177.000000	|	-36.142944
21178.000000	|	-36.133607
21179.000000	|	-36.129007
21180.000000	|	-36.128953
21181.000000	|	-36.128926
21182.000000	|	-36.128912
21183.000000	|	-36.128912
21184.000000	|	-36.128912
21185.000000	|	-36.128912
21186.000000	|	-36.128912
21187.000000	|	-36.128912
21188.000000	|	-36.128912
21189.000000	|	-36.128909
21190.000000	|	-36.127331
21191.000000	|	-36.117031
21192.000000	|	-36.106732
21193.000000	|	-36.094356
21194.000000	|	-36.093995
21195.000000	|	-36.093950
21196.000000	|	-36.093939
21197.000000	|	-36.093938
21198.000000	|	-36.093938
21199.000000	|	-36.093938
21200.000000	|	-36.093938
21201.000000	|	-36.093938
21202.000000	|	-36.093938
21203.000000	|	-36.093938
21204.000000	|	-36.093938
21205.000000	|	-36.093938
21206.000000	|	-36.093938
21207.000000	|	-36.094634
21208.000000	|	-36.097418
21209.000000	|	-36.108555
21210.000000	|	-36.109936
21211.000000	|	-36.111315
21212.000000	|	-36.111640
21213.000000	|	-36.111766
21214.000000	|	-36.111788
21215.000000	|	-36.111799
21216.000000	|	-36.111804
21217.000000	|	-36.111809
21218.000000	|	-36.111815
21219.000000	|	-36.111821
21220.000000	|	-36.111908
21221.000000	|	-36.112264
21222.000000	|	-36.115215
21223.000000	|	-36.118180
21224.000000	|	-36.130055
21225.000000	|	-36.141933
21226.000000	|	-36.144902
21227.000000	|	-36.145273
21228.000000	|	-36.146015
21229.000000	|	-36.146108
21230.000000	|	-36.146293
21231.000000	|	-36.146299
21232.000000	|	-36.146301
21233.000000	|	-36.146307
21234.000000	|	-36.146307
21235.000000	|	-36.146307
21236.000000	|	-36.146307
21237.000000	|	-36.146307
21238.000000	|	-36.146308
21239.000000	|	-36.146308
21240.000000	|	-36.146308
21241.000000	|	-36.146308
21242.000000	|	-36.146310
21243.000000	|	-36.146321
21244.000000	|	-36.146510
21245.000000	|	-36.146886
21246.000000	|	-36.152990
21247.000000	|	-36.156042
21248.000000	|	-36.156423
21249.000000	|	-36.156614
21250.000000	|	-36.156626
21251.000000	|	-36.156626
21252.000000	|	-36.156626
21253.000000	|	-36.156626
21254.000000	|	-36.156626
21255.000000	|	-36.156626
21256.000000	|	-36.156626
21257.000000	|	-36.156626
21258.000000	|	-36.156626
21259.000000	|	-36.156626
21260.000000	|	-36.156616
21261.000000	|	-36.156539
21262.000000	|	-36.156229
21263.000000	|	-36.156074
21264.000000	|	-36.155996
21265.000000	|	-36.155996
21266.000000	|	-36.155996
21267.000000	|	-36.155996
21268.000000	|	-36.155996
21269.000000	|	-36.155996
21270.000000	|	-36.155996
21271.000000	|	-36.155996
21272.000000	|	-36.155996
21273.000000	|	-36.155996
21274.000000	|	-36.155996
21275.000000	|	-36.155996
21276.000000	|	-36.155998
21277.000000	|	-36.156261
21278.000000	|	-36.156270
21279.000000	|	-36.156287
21280.000000	|	-36.156296
21281.000000	|	-36.156332
21282.000000	|	-36.156402
21283.000000	|	-36.156438
21284.000000	|	-36.156609
21285.000000	|	-36.157026
21286.000000	|	-36.158745
21287.000000	|	-36.160467
21288.000000	|	-36.167364
21289.000000	|	-36.167791
21290.000000	|	-36.168644
21291.000000	|	-36.169071
21292.000000	|	-36.169884
21293.000000	|	-36.171512
21294.000000	|	-36.172325
21295.000000	|	-36.173416
21296.000000	|	-36.173552
21297.000000	|	-36.173552
21298.000000	|	-36.173552
21299.000000	|	-36.173552
21300.000000	|	-36.173552
21301.000000	|	-36.173552
21302.000000	|	-36.173552
21303.000000	|	-36.173552
21304.000000	|	-36.173552
21305.000000	|	-36.173549
21306.000000	|	-36.173539
21307.000000	|	-36.173453
21308.000000	|	-36.172122
21309.000000	|	-36.171517
21310.000000	|	-36.171244
21311.000000	|	-36.170971
21312.000000	|	-36.169948
21313.000000	|	-36.167902
21314.000000	|	-36.166880
21315.000000	|	-36.162168
21316.000000	|	-36.157354
21317.000000	|	-36.119081
21318.000000	|	-36.116679
21319.000000	|	-36.116628
21320.000000	|	-36.116625
21321.000000	|	-36.116624
21322.000000	|	-36.116623
21323.000000	|	-36.116623
21324.000000	|	-36.116623
21325.000000	|	-36.116623
21326.000000	|	-36.116623
21327.000000	|	-36.116622
21328.000000	|	-36.116622
21329.000000	|	-36.116621
21330.000000	|	-36.116609
21331.000000	|	-36.116559
21332.000000	|	-36.116508
21333.000000	|	-36.116305
21334.000000	|	-36.116223
21335.000000	|	-36.116140
21336.000000	|	-36.115143
21337.000000	|	-36.114145
21338.000000	|	-36.108420
21339.000000	|	-36.105557
21340.000000	|	-36.105484
21341.000000	|	-36.105338
21342.000000	|	-36.105329
21343.000000	|	-36.105329
21344.000000	|	-36.105329
21345.000000	|	-36.105329
21346.000000	|	-36.105329
21347.000000	|	-36.105329
21348.000000	|	-36.105329
21349.000000	|	-36.105329
21350.000000	|	-36.105329
21351.000000	|	-36.105329
21352.000000	|	-36.105329
21353.000000	|	-36.105367
21354.000000	|	-36.105670
21355.000000	|	-36.110518
21356.000000	|	-36.116445
21357.000000	|	-36.118485
21358.000000	|	-36.122566
21359.000000	|	-36.124606
21360.000000	|	-36.127694
21361.000000	|	-36.133871
21362.000000	|	-36.136960
21363.000000	|	-36.162821
21364.000000	|	-36.165914
21365.000000	|	-36.169007
21366.000000	|	-36.170553
21367.000000	|	-36.170650
21368.000000	|	-36.170673
21369.000000	|	-36.170685
21370.000000	|	-36.170688
21371.000000	|	-36.170690
21372.000000	|	-36.170690
21373.000000	|	-36.170690
21374.000000	|	-36.170690
21375.000000	|	-36.170690
21376.000000	|	-36.170690
21377.000000	|	-36.170690
21378.000000	|	-36.170690
21379.000000	|	-36.170690
21380.000000	|	-36.170690
21381.000000	|	-36.170706
21382.000000	|	-36.170770
21383.000000	|	-36.171026
21384.000000	|	-36.171540
21385.000000	|	-36.171572
21386.000000	|	-36.171572
21387.000000	|	-36.171572
21388.000000	|	-36.171572
21389.000000	|	-36.171572
21390.000000	|	-36.171572
21391.000000	|	-36.171572
21392.000000	|	-36.171572
21393.000000	|	-36.171572
21394.000000	|	-36.171572
21395.000000	|	-36.171565
21396.000000	|	-36.171540
21397.000000	|	-36.171441
21398.000000	|	-36.168255
21399.000000	|	-36.167463
21400.000000	|	-36.167451
21401.000000	|	-36.167426
21402.000000	|	-36.167425
21403.000000	|	-36.167424
21404.000000	|	-36.167424
21405.000000	|	-36.167423
21406.000000	|	-36.167423
21407.000000	|	-36.167423
21408.000000	|	-36.167423
21409.000000	|	-36.167422
21410.000000	|	-36.167422
21411.000000	|	-36.167411
21412.000000	|	-36.167177
21413.000000	|	-36.167060
21414.000000	|	-36.166592
21415.000000	|	-36.166124
21416.000000	|	-36.164251
21417.000000	|	-36.160504
21418.000000	|	-36.156754
21419.000000	|	-36.149254
21420.000000	|	-36.148316
21421.000000	|	-36.146441
21422.000000	|	-36.146211
21423.000000	|	-36.146103
21424.000000	|	-36.146077
21425.000000	|	-36.146074
21426.000000	|	-36.146074
21427.000000	|	-36.146074
21428.000000	|	-36.146074
21429.000000	|	-36.146074
21430.000000	|	-36.146074
21431.000000	|	-36.146074
21432.000000	|	-36.146074
21433.000000	|	-36.146074
21434.000000	|	-36.145883
21435.000000	|	-36.145114
21436.000000	|	-36.144345
21437.000000	|	-36.142807
21438.000000	|	-36.142711
21439.000000	|	-36.142708
21440.000000	|	-36.142702
21441.000000	|	-36.142701
21442.000000	|	-36.142700
21443.000000	|	-36.142700
21444.000000	|	-36.142700
21445.000000	|	-36.142700
21446.000000	|	-36.142700
21447.000000	|	-36.142700
21448.000000	|	-36.142700
21449.000000	|	-36.142700
21450.000000	|	-36.142723
21451.000000	|	-36.143090
21452.000000	|	-36.144557
21453.000000	|	-36.145290
21454.000000	|	-36.145336
21455.000000	|	-36.145357
21456.000000	|	-36.145400
21457.000000	|	-36.145403
21458.000000	|	-36.145404
21459.000000	|	-36.145406
21460.000000	|	-36.145406
21461.000000	|	-36.145406
21462.000000	|	-36.145406
21463.000000	|	-36.145413
21464.000000	|	-36.145419
21465.000000	|	-36.145477
21466.000000	|	-36.145602
21467.000000	|	-36.146117
21468.000000	|	-36.150255
21469.000000	|	-36.151277
21470.000000	|	-36.153320
21471.000000	|	-36.153354
21472.000000	|	-36.153355
21473.000000	|	-36.153357
21474.000000	|	-36.153358
21475.000000	|	-36.153359
21476.000000	|	-36.153360
21477.000000	|	-36.153361
21478.000000	|	-36.153373
21479.000000	|	-36.153386
21480.000000	|	-36.153439
21481.000000	|	-36.153555
21482.000000	|	-36.154023
21483.000000	|	-36.170266
21484.000000	|	-36.183745
21485.000000	|	-36.197223
21486.000000	|	-36.203412
21487.000000	|	-36.215792
21488.000000	|	-36.221981
21489.000000	|	-36.233286
21490.000000	|	-36.233308
21491.000000	|	-36.233352
21492.000000	|	-36.233352
21493.000000	|	-36.233352
21494.000000	|	-36.233352
21495.000000	|	-36.233352
21496.000000	|	-36.233352
21497.000000	|	-36.233352
21498.000000	|	-36.233352
21499.000000	|	-36.233352
21500.000000	|	-36.233352
21501.000000	|	-36.233349
21502.000000	|	-36.233318
21503.000000	|	-36.232825
21504.000000	|	-36.228882
21505.000000	|	-36.225148
21506.000000	|	-36.221414
21507.000000	|	-36.221268
21508.000000	|	-36.220975
21509.000000	|	-36.220829
21510.000000	|	-36.219421
21511.000000	|	-36.217706
21512.000000	|	-36.209942
21513.000000	|	-36.207383
21514.000000	|	-36.206766
21515.000000	|	-36.206148
21516.000000	|	-36.200555
21517.000000	|	-36.199856
21518.000000	|	-36.199812
21519.000000	|	-36.199725
21520.000000	|	-36.199714
21521.000000	|	-36.199692
21522.000000	|	-36.199692
21523.000000	|	-36.199692
21524.000000	|	-36.199692
21525.000000	|	-36.199692
21526.000000	|	-36.199692
21527.000000	|	-36.199692
21528.000000	|	-36.199692
21529.000000	|	-36.199695
21530.000000	|	-36.199769
21531.000000	|	-36.200952
21532.000000	|	-36.220147
21533.000000	|	-36.221346
21534.000000	|	-36.221356
21535.000000	|	-36.221374
21536.000000	|	-36.221375
21537.000000	|	-36.221376
21538.000000	|	-36.221376
21539.000000	|	-36.221376
21540.000000	|	-36.221376
21541.000000	|	-36.221376
21542.000000	|	-36.221376
21543.000000	|	-36.221376
21544.000000	|	-36.221376
21545.000000	|	-36.221375
21546.000000	|	-36.221356
21547.000000	|	-36.220114
21548.000000	|	-36.210180
21549.000000	|	-36.203561
21550.000000	|	-36.196943
21551.000000	|	-36.196788
21552.000000	|	-36.196783
21553.000000	|	-36.196778
21554.000000	|	-36.196776
21555.000000	|	-36.196775
21556.000000	|	-36.196774
21557.000000	|	-36.196774
21558.000000	|	-36.196774
21559.000000	|	-36.196774
21560.000000	|	-36.196774
21561.000000	|	-36.196774
21562.000000	|	-36.196774
21563.000000	|	-36.196774
21564.000000	|	-36.196774
21565.000000	|	-36.196688
21566.000000	|	-36.195982
21567.000000	|	-36.195629
21568.000000	|	-36.194218
21569.000000	|	-36.191645
21570.000000	|	-36.189073
21571.000000	|	-36.188751
21572.000000	|	-36.188671
21573.000000	|	-36.188670
21574.000000	|	-36.188670
21575.000000	|	-36.188670
21576.000000	|	-36.188670
21577.000000	|	-36.188670
21578.000000	|	-36.188670
21579.000000	|	-36.188670
21580.000000	|	-36.188670
21581.000000	|	-36.188670
21582.000000	|	-36.188670
21583.000000	|	-36.188670
21584.000000	|	-36.188950
21585.000000	|	-36.189496
21586.000000	|	-36.189497
21587.000000	|	-36.189497
21588.000000	|	-36.189497
21589.000000	|	-36.189498
21590.000000	|	-36.189501
21591.000000	|	-36.189505
21592.000000	|	-36.189521
21593.000000	|	-36.189528
21594.000000	|	-36.189562
21595.000000	|	-36.190240
21596.000000	|	-36.196043
21597.000000	|	-36.196389
21598.000000	|	-36.197082
21599.000000	|	-36.197429
21600.000000	|	-36.218107
21601.000000	|	-36.218365
21602.000000	|	-36.218623
21603.000000	|	-36.218630
21604.000000	|	-36.218630
21605.000000	|	-36.218630
21606.000000	|	-36.218630
21607.000000	|	-36.218630
21608.000000	|	-36.218630
21609.000000	|	-36.218630
21610.000000	|	-36.218630
21611.000000	|	-36.218630
21612.000000	|	-36.218630
21613.000000	|	-36.218630
21614.000000	|	-36.218621
21615.000000	|	-36.218334
21616.000000	|	-36.216037
21617.000000	|	-36.215464
21618.000000	|	-36.215392
21619.000000	|	-36.215320
21620.000000	|	-36.215318
21621.000000	|	-36.215316
21622.000000	|	-36.215315
21623.000000	|	-36.215315
21624.000000	|	-36.215315
21625.000000	|	-36.215315
21626.000000	|	-36.215315
21627.000000	|	-36.215315
21628.000000	|	-36.215313
21629.000000	|	-36.215313
21630.000000	|	-36.215310
21631.000000	|	-36.215308
21632.000000	|	-36.215298
21633.000000	|	-36.215275
21634.000000	|	-36.215185
21635.000000	|	-36.215095
21636.000000	|	-36.214732
21637.000000	|	-36.211832
21638.000000	|	-36.211742
21639.000000	|	-36.211742
21640.000000	|	-36.211742
21641.000000	|	-36.211742
21642.000000	|	-36.211742
21643.000000	|	-36.211742
21644.000000	|	-36.211742
21645.000000	|	-36.211742
21646.000000	|	-36.211742
21647.000000	|	-36.211742
21648.000000	|	-36.211742
21649.000000	|	-36.211762
21650.000000	|	-36.211803
21651.000000	|	-36.212129
21652.000000	|	-36.213414
21653.000000	|	-36.215985
21654.000000	|	-36.216261
21655.000000	|	-36.216311
21656.000000	|	-36.216410
21657.000000	|	-36.216422
21658.000000	|	-36.216445
21659.000000	|	-36.216457
21660.000000	|	-36.216488
21661.000000	|	-36.216519
21662.000000	|	-36.216550
21663.000000	|	-36.216676
21664.000000	|	-36.217690
21665.000000	|	-36.218707
21666.000000	|	-36.218906
21667.000000	|	-36.219005
21668.000000	|	-36.219055
21669.000000	|	-36.219080
21670.000000	|	-36.219092
21671.000000	|	-36.219098
21672.000000	|	-36.219101
21673.000000	|	-36.219102
21674.000000	|	-36.219103
21675.000000	|	-36.219103
21676.000000	|	-36.219103
21677.000000	|	-36.219103
21678.000000	|	-36.219103
21679.000000	|	-36.219103
21680.000000	|	-36.219103
21681.000000	|	-36.219103
21682.000000	|	-36.219104
21683.000000	|	-36.219114
21684.000000	|	-36.219154
21685.000000	|	-36.219174
21686.000000	|	-36.219255
21687.000000	|	-36.219335
21688.000000	|	-36.219657
21689.000000	|	-36.222230
21690.000000	|	-36.232524
21691.000000	|	-36.237663
21692.000000	|	-36.240232
21693.000000	|	-36.241517
21694.000000	|	-36.242159
21695.000000	|	-36.242179
21696.000000	|	-36.242199
21697.000000	|	-36.242209
21698.000000	|	-36.242214
21699.000000	|	-36.242217
21700.000000	|	-36.242217
21701.000000	|	-36.242217
21702.000000	|	-36.242217
21703.000000	|	-36.242217
21704.000000	|	-36.242217
21705.000000	|	-36.242217
21706.000000	|	-36.242217
21707.000000	|	-36.242217
21708.000000	|	-36.242217
21709.000000	|	-36.242217
21710.000000	|	-36.242217
21711.000000	|	-36.242217
21712.000000	|	-36.242217
21713.000000	|	-36.242217
21714.000000	|	-36.242217
21715.000000	|	-36.242217
21716.000000	|	-36.242217
21717.000000	|	-36.242216
21718.000000	|	-36.242216
21719.000000	|	-36.242216
21720.000000	|	-36.242213
21721.000000	|	-36.242163
21722.000000	|	-36.242114
21723.000000	|	-36.241916
21724.000000	|	-36.238734
21725.000000	|	-36.235444
21726.000000	|	-36.233799
21727.000000	|	-36.233799
21728.000000	|	-36.233799
21729.000000	|	-36.233799
21730.000000	|	-36.233799
21731.000000	|	-36.233799
21732.000000	|	-36.233799
21733.000000	|	-36.233799
21734.000000	|	-36.233799
21735.000000	|	-36.233799
21736.000000	|	-36.233816
21737.000000	|	-36.234085
21738.000000	|	-36.236241
21739.000000	|	-36.238126
21740.000000	|	-36.238313
21741.000000	|	-36.238340
21742.000000	|	-36.238342
21743.000000	|	-36.238345
21744.000000	|	-36.238622
21745.000000	|	-36.238900
21746.000000	|	-36.239456
21747.000000	|	-36.239458
21748.000000	|	-36.239459
21749.000000	|	-36.239459
21750.000000	|	-36.239459
21751.000000	|	-36.239459
21752.000000	|	-36.239459
21753.000000	|	-36.239459
21754.000000	|	-36.239459
21755.000000	|	-36.239459
21756.000000	|	-36.239458
21757.000000	|	-36.239450
21758.000000	|	-36.239419
21759.000000	|	-36.239167
21760.000000	|	-36.237150
21761.000000	|	-36.236142
21762.000000	|	-36.235890
21763.000000	|	-36.235888
21764.000000	|	-36.235887
21765.000000	|	-36.235887
21766.000000	|	-36.235887
21767.000000	|	-36.235887
21768.000000	|	-36.235887
21769.000000	|	-36.235887
21770.000000	|	-36.235887
21771.000000	|	-36.235887
21772.000000	|	-36.235887
21773.000000	|	-36.235916
21774.000000	|	-36.236833
21775.000000	|	-36.244170
21776.000000	|	-36.244359
21777.000000	|	-36.244549
21778.000000	|	-36.249264
21779.000000	|	-36.253979
21780.000000	|	-36.269480
21781.000000	|	-36.284981
21782.000000	|	-36.286261
21783.000000	|	-36.287541
21784.000000	|	-36.287861
21785.000000	|	-36.288021
21786.000000	|	-36.288061
21787.000000	|	-36.288081
21788.000000	|	-36.288091
21789.000000	|	-36.288092
21790.000000	|	-36.288092
21791.000000	|	-36.288092
21792.000000	|	-36.288092
21793.000000	|	-36.288092
21794.000000	|	-36.288092
21795.000000	|	-36.288092
21796.000000	|	-36.288092
21797.000000	|	-36.288092
21798.000000	|	-36.288092
21799.000000	|	-36.288092
21800.000000	|	-36.288092
21801.000000	|	-36.288092
21802.000000	|	-36.288092
21803.000000	|	-36.288092
21804.000000	|	-36.288092
21805.000000	|	-36.288092
21806.000000	|	-36.288092
21807.000000	|	-36.288090
21808.000000	|	-36.288088
21809.000000	|	-36.288081
21810.000000	|	-36.288026
21811.000000	|	-36.287801
21812.000000	|	-36.286903
21813.000000	|	-36.283461
21814.000000	|	-36.282601
21815.000000	|	-36.282547
21816.000000	|	-36.282520
21817.000000	|	-36.282507
21818.000000	|	-36.282503
21819.000000	|	-36.282502
21820.000000	|	-36.282501
21821.000000	|	-36.282501
21822.000000	|	-36.282501
21823.000000	|	-36.282501
21824.000000	|	-36.282501
21825.000000	|	-36.282501
21826.000000	|	-36.282500
21827.000000	|	-36.282494
21828.000000	|	-36.282481
21829.000000	|	-36.282425
21830.000000	|	-36.282312
21831.000000	|	-36.281859
21832.000000	|	-36.280047
21833.000000	|	-36.279141
21834.000000	|	-36.277515
21835.000000	|	-36.276796
21836.000000	|	-36.276077
21837.000000	|	-36.274063
21838.000000	|	-36.272050
21839.000000	|	-36.269294
21840.000000	|	-36.267916
21841.000000	|	-36.267572
21842.000000	|	-36.267401
21843.000000	|	-36.267390
21844.000000	|	-36.267388
21845.000000	|	-36.267387
21846.000000	|	-36.267387
21847.000000	|	-36.267387
21848.000000	|	-36.267387
21849.000000	|	-36.267387
21850.000000	|	-36.267387
21851.000000	|	-36.267386
21852.000000	|	-36.267386
21853.000000	|	-36.267386
21854.000000	|	-36.267386
21855.000000	|	-36.267386
21856.000000	|	-36.267386
21857.000000	|	-36.267386
21858.000000	|	-36.267386
21859.000000	|	-36.267386
21860.000000	|	-36.267386
21861.000000	|	-36.267386
21862.000000	|	-36.267400
21863.000000	|	-36.267406
21864.000000	|	-36.267433
21865.000000	|	-36.267486
21866.000000	|	-36.267700
21867.000000	|	-36.267726
21868.000000	|	-36.267727
21869.000000	|	-36.267727
21870.000000	|	-36.267727
21871.000000	|	-36.267727
21872.000000	|	-36.267727
21873.000000	|	-36.267727
21874.000000	|	-36.267727
21875.000000	|	-36.267727
21876.000000	|	-36.267727
21877.000000	|	-36.267727
21878.000000	|	-36.267726
21879.000000	|	-36.267627
21880.000000	|	-36.266832
21881.000000	|	-36.260477
21882.000000	|	-36.255960
21883.000000	|	-36.251701
21884.000000	|	-36.250897
21885.000000	|	-36.250500
21886.000000	|	-36.250303
21887.000000	|	-36.250107
21888.000000	|	-36.249669
21889.000000	|	-36.248792
21890.000000	|	-36.248354
