Frequency (Hz)	|	Gain (dB)
20931.000000	|	-161.805211
20932.000000	|	-161.805223
20933.000000	|	-161.805268
20934.000000	|	-161.805634
20935.000000	|	-161.806365
20936.000000	|	-161.809291
20937.000000	|	-161.812216
20938.000000	|	-161.823919
20939.000000	|	-161.835621
20940.000000	|	-161.847324
20941.000000	|	-161.853175
20942.000000	|	-161.853540
20943.000000	|	-161.853906
20944.000000	|	-161.853906
20945.000000	|	-161.853906
20946.000000	|	-161.853906
20947.000000	|	-161.853906
20948.000000	|	-161.853906
20949.000000	|	-161.853906
20950.000000	|	-161.853906
20951.000000	|	-161.853906
20952.000000	|	-161.853906
20953.000000	|	-161.853906
20954.000000	|	-161.853897
20955.000000	|	-161.853861
20956.000000	|	-161.852613
20957.000000	|	-161.850116
20958.000000	|	-161.848868
20959.000000	|	-161.843742
20960.000000	|	-161.836934
20961.000000	|	-161.833712
20962.000000	|	-161.832191
20963.000000	|	-161.830671
20964.000000	|	-161.829308
20965.000000	|	-161.828932
20966.000000	|	-161.828556
20967.000000	|	-161.826360
20968.000000	|	-161.825841
20969.000000	|	-161.824802
20970.000000	|	-161.824282
20971.000000	|	-161.824274
20972.000000	|	-161.824256
20973.000000	|	-161.824247
20974.000000	|	-161.823996
20975.000000	|	-161.823870
20976.000000	|	-161.823106
20977.000000	|	-161.819917
20978.000000	|	-161.818322
20979.000000	|	-161.811935
20980.000000	|	-161.811493
20981.000000	|	-161.811051
20982.000000	|	-161.809622
20983.000000	|	-161.806766
20984.000000	|	-161.806587
20985.000000	|	-161.806569
20986.000000	|	-161.806564
20987.000000	|	-161.806559
20988.000000	|	-161.806519
20989.000000	|	-161.806438
20990.000000	|	-161.806398
20991.000000	|	-161.805943
20992.000000	|	-161.805935
20993.000000	|	-161.805931
20994.000000	|	-161.805931
20995.000000	|	-161.805931
20996.000000	|	-161.805931
20997.000000	|	-161.805931
20998.000000	|	-161.805931
20999.000000	|	-161.805930
21000.000000	|	-161.805930
21001.000000	|	-161.805928
21002.000000	|	-161.805927
21003.000000	|	-161.805921
21004.000000	|	-161.805898
21005.000000	|	-161.805886
21006.000000	|	-161.805838
21007.000000	|	-161.805649
21008.000000	|	-161.805555
21009.000000	|	-161.805176
21010.000000	|	-161.805116
21011.000000	|	-161.805094
21012.000000	|	-161.805050
21013.000000	|	-161.805045
21014.000000	|	-161.805036
21015.000000	|	-161.805031
21016.000000	|	-161.805011
21017.000000	|	-161.804992
21018.000000	|	-161.803890
21019.000000	|	-161.798480
21020.000000	|	-161.792904
21021.000000	|	-161.770460
21022.000000	|	-161.766729
21023.000000	|	-161.765014
21024.000000	|	-161.764232
21025.000000	|	-161.763450
21026.000000	|	-161.751997
21027.000000	|	-161.747748
21028.000000	|	-161.743499
21029.000000	|	-161.742452
21030.000000	|	-161.741405
21031.000000	|	-161.741274
21032.000000	|	-161.741209
21033.000000	|	-161.741192
21034.000000	|	-161.741192
21035.000000	|	-161.741192
21036.000000	|	-161.741192
21037.000000	|	-161.741192
21038.000000	|	-161.741192
21039.000000	|	-161.741192
21040.000000	|	-161.741192
21041.000000	|	-161.741192
21042.000000	|	-161.741238
21043.000000	|	-161.744138
21044.000000	|	-161.767347
21045.000000	|	-161.783076
21046.000000	|	-161.785974
21047.000000	|	-161.785979
21048.000000	|	-161.785980
21049.000000	|	-161.785980
21050.000000	|	-161.785980
21051.000000	|	-161.785980
21052.000000	|	-161.785980
21053.000000	|	-161.785980
21054.000000	|	-161.785980
21055.000000	|	-161.785980
21056.000000	|	-161.785980
21057.000000	|	-161.785980
21058.000000	|	-161.785705
21059.000000	|	-161.785692
21060.000000	|	-161.785692
21061.000000	|	-161.785691
21062.000000	|	-161.785690
21063.000000	|	-161.785689
21064.000000	|	-161.785683
21065.000000	|	-161.785680
21066.000000	|	-161.785663
21067.000000	|	-161.785590
21068.000000	|	-161.785571
21069.000000	|	-161.785562
21070.000000	|	-161.785562
21071.000000	|	-161.785562
21072.000000	|	-161.785562
21073.000000	|	-161.785562
21074.000000	|	-161.785562
21075.000000	|	-161.785562
21076.000000	|	-161.785562
21077.000000	|	-161.785562
21078.000000	|	-161.785562
21079.000000	|	-161.785562
21080.000000	|	-161.785598
21081.000000	|	-161.785743
21082.000000	|	-161.786901
21083.000000	|	-161.788058
21084.000000	|	-161.792691
21085.000000	|	-161.794627
21086.000000	|	-161.796563
21087.000000	|	-161.799040
21088.000000	|	-161.799073
21089.000000	|	-161.799140
21090.000000	|	-161.799173
21091.000000	|	-161.799444
21092.000000	|	-161.799445
21093.000000	|	-161.799445
21094.000000	|	-161.799445
21095.000000	|	-161.799445
21096.000000	|	-161.799445
21097.000000	|	-161.799445
21098.000000	|	-161.799445
21099.000000	|	-161.799445
21100.000000	|	-161.799445
21101.000000	|	-161.799445
21102.000000	|	-161.799278
21103.000000	|	-161.796377
21104.000000	|	-161.796014
21105.000000	|	-161.796014
21106.000000	|	-161.796014
21107.000000	|	-161.796014
21108.000000	|	-161.796014
21109.000000	|	-161.796014
21110.000000	|	-161.796014
21111.000000	|	-161.796014
21112.000000	|	-161.796014
21113.000000	|	-161.796023
21114.000000	|	-161.796099
21115.000000	|	-161.796174
21116.000000	|	-161.796475
21117.000000	|	-161.797681
21118.000000	|	-161.803223
21119.000000	|	-161.805599
21120.000000	|	-161.806521
21121.000000	|	-161.808367
21122.000000	|	-161.809289
21123.000000	|	-161.810526
21124.000000	|	-161.813000
21125.000000	|	-161.813039
21126.000000	|	-161.813040
21127.000000	|	-161.813040
21128.000000	|	-161.813040
21129.000000	|	-161.813040
21130.000000	|	-161.813040
21131.000000	|	-161.813040
21132.000000	|	-161.813040
21133.000000	|	-161.813040
21134.000000	|	-161.813040
21135.000000	|	-161.813040
21136.000000	|	-161.812960
21137.000000	|	-161.812644
21138.000000	|	-161.802494
21139.000000	|	-161.801225
21140.000000	|	-161.798688
21141.000000	|	-161.798371
21142.000000	|	-161.797737
21143.000000	|	-161.797727
21144.000000	|	-161.797707
21145.000000	|	-161.797705
21146.000000	|	-161.797704
21147.000000	|	-161.797702
21148.000000	|	-161.797702
21149.000000	|	-161.797702
21150.000000	|	-161.797702
21151.000000	|	-161.797702
21152.000000	|	-161.797702
21153.000000	|	-161.797702
21154.000000	|	-161.797702
21155.000000	|	-161.797702
21156.000000	|	-161.797702
21157.000000	|	-161.797702
21158.000000	|	-161.797701
21159.000000	|	-161.797682
21160.000000	|	-161.797373
21161.000000	|	-161.793131
21162.000000	|	-161.788888
21163.000000	|	-161.783415
21164.000000	|	-161.777942
21165.000000	|	-161.770422
21166.000000	|	-161.767141
21167.000000	|	-161.763860
21168.000000	|	-161.763727
21169.000000	|	-161.763694
21170.000000	|	-161.763678
21171.000000	|	-161.763676
21172.000000	|	-161.763676
21173.000000	|	-161.763676
21174.000000	|	-161.763676
21175.000000	|	-161.763676
21176.000000	|	-161.763676
21177.000000	|	-161.763676
21178.000000	|	-161.763676
21179.000000	|	-161.763691
21180.000000	|	-161.763698
21181.000000	|	-161.763728
21182.000000	|	-161.764689
21183.000000	|	-161.798995
21184.000000	|	-161.805506
21185.000000	|	-161.808660
21186.000000	|	-161.809037
21187.000000	|	-161.809225
21188.000000	|	-161.809602
21189.000000	|	-161.809649
21190.000000	|	-161.809660
21191.000000	|	-161.809662
21192.000000	|	-161.809663
21193.000000	|	-161.809663
21194.000000	|	-161.809663
21195.000000	|	-161.809663
21196.000000	|	-161.809663
21197.000000	|	-161.809663
21198.000000	|	-161.809663
21199.000000	|	-161.809663
21200.000000	|	-161.809662
21201.000000	|	-161.809547
21202.000000	|	-161.809084
21203.000000	|	-161.805660
21204.000000	|	-161.798810
21205.000000	|	-161.798783
21206.000000	|	-161.798730
21207.000000	|	-161.798703
21208.000000	|	-161.796458
21209.000000	|	-161.794214
21210.000000	|	-161.783025
21211.000000	|	-161.777430
21212.000000	|	-161.767013
21213.000000	|	-161.766363
21214.000000	|	-161.765712
21215.000000	|	-161.765386
21216.000000	|	-161.765224
21217.000000	|	-161.765204
21218.000000	|	-161.765184
21219.000000	|	-161.765182
21220.000000	|	-161.765182
21221.000000	|	-161.765182
21222.000000	|	-161.765182
21223.000000	|	-161.765182
21224.000000	|	-161.765181
21225.000000	|	-161.765179
21226.000000	|	-161.765178
21227.000000	|	-161.765174
21228.000000	|	-161.765170
21229.000000	|	-161.765153
21230.000000	|	-161.765083
21231.000000	|	-161.765048
21232.000000	|	-161.764909
21233.000000	|	-161.762680
21234.000000	|	-161.753762
21235.000000	|	-161.753238
21236.000000	|	-161.752715
21237.000000	|	-161.752454
21238.000000	|	-161.752325
21239.000000	|	-161.752267
21240.000000	|	-161.752240
21241.000000	|	-161.752230
21242.000000	|	-161.752227
21243.000000	|	-161.752224
21244.000000	|	-161.752216
21245.000000	|	-161.752179
21246.000000	|	-161.752091
21247.000000	|	-161.751735
21248.000000	|	-161.750953
21249.000000	|	-161.747784
21250.000000	|	-161.737690
21251.000000	|	-161.732864
21252.000000	|	-161.732582
21253.000000	|	-161.732547
21254.000000	|	-161.732547
21255.000000	|	-161.732547
21256.000000	|	-161.732547
21257.000000	|	-161.732547
21258.000000	|	-161.732547
21259.000000	|	-161.732547
21260.000000	|	-161.732547
21261.000000	|	-161.732547
21262.000000	|	-161.732549
21263.000000	|	-161.732556
21264.000000	|	-161.732784
21265.000000	|	-161.733239
21266.000000	|	-161.735061
21267.000000	|	-161.742350
21268.000000	|	-161.748916
21269.000000	|	-161.755481
21270.000000	|	-161.769611
21271.000000	|	-161.783741
21272.000000	|	-161.797353
21273.000000	|	-161.797771
21274.000000	|	-161.797824
21275.000000	|	-161.797825
21276.000000	|	-161.797826
21277.000000	|	-161.797826
21278.000000	|	-161.797826
21279.000000	|	-161.797826
21280.000000	|	-161.797826
21281.000000	|	-161.797826
21282.000000	|	-161.797826
21283.000000	|	-161.797825
21284.000000	|	-161.796690
21285.000000	|	-161.795562
21286.000000	|	-161.795010
21287.000000	|	-161.794740
21288.000000	|	-161.794471
21289.000000	|	-161.792242
21290.000000	|	-161.791207
21291.000000	|	-161.790173
21292.000000	|	-161.790136
21293.000000	|	-161.790062
21294.000000	|	-161.790025
21295.000000	|	-161.789399
21296.000000	|	-161.788574
21297.000000	|	-161.781801
21298.000000	|	-161.781789
21299.000000	|	-161.781788
21300.000000	|	-161.781787
21301.000000	|	-161.781787
21302.000000	|	-161.781787
21303.000000	|	-161.781787
21304.000000	|	-161.781787
21305.000000	|	-161.781787
21306.000000	|	-161.781787
21307.000000	|	-161.781787
21308.000000	|	-161.781786
21309.000000	|	-161.781566
21310.000000	|	-161.781344
21311.000000	|	-161.780428
21312.000000	|	-161.779507
21313.000000	|	-161.775820
21314.000000	|	-161.772140
21315.000000	|	-161.771682
21316.000000	|	-161.771453
21317.000000	|	-161.771339
21318.000000	|	-161.771332
21319.000000	|	-161.771329
21320.000000	|	-161.771328
21321.000000	|	-161.771328
21322.000000	|	-161.771327
21323.000000	|	-161.771327
21324.000000	|	-161.771326
21325.000000	|	-161.771326
21326.000000	|	-161.771325
21327.000000	|	-161.771306
21328.000000	|	-161.771227
21329.000000	|	-161.770572
21330.000000	|	-161.770419
21331.000000	|	-161.770412
21332.000000	|	-161.770409
21333.000000	|	-161.770408
21334.000000	|	-161.770408
21335.000000	|	-161.770408
21336.000000	|	-161.770408
21337.000000	|	-161.770406
21338.000000	|	-161.770405
21339.000000	|	-161.770402
21340.000000	|	-161.770398
21341.000000	|	-161.770313
21342.000000	|	-161.769941
21343.000000	|	-161.766947
21344.000000	|	-161.760782
21345.000000	|	-161.744967
21346.000000	|	-161.727789
21347.000000	|	-161.719243
21348.000000	|	-161.717112
21349.000000	|	-161.716046
21350.000000	|	-161.715913
21351.000000	|	-161.715780
21352.000000	|	-161.715747
21353.000000	|	-161.715730
21354.000000	|	-161.715726
21355.000000	|	-161.715725
21356.000000	|	-161.715724
21357.000000	|	-161.715724
21358.000000	|	-161.715724
21359.000000	|	-161.715724
21360.000000	|	-161.715724
21361.000000	|	-161.715724
21362.000000	|	-161.715724
21363.000000	|	-161.715724
21364.000000	|	-161.715724
21365.000000	|	-161.715777
21366.000000	|	-161.715804
21367.000000	|	-161.715926
21368.000000	|	-161.717663
21369.000000	|	-161.723115
21370.000000	|	-161.728566
21371.000000	|	-161.735188
21372.000000	|	-161.741810
21373.000000	|	-161.743013
21374.000000	|	-161.745419
21375.000000	|	-161.746622
21376.000000	|	-161.747242
21377.000000	|	-161.747862
21378.000000	|	-161.748172
21379.000000	|	-161.748327
21380.000000	|	-161.748330
21381.000000	|	-161.748334
21382.000000	|	-161.748335
21383.000000	|	-161.748335
21384.000000	|	-161.748335
21385.000000	|	-161.748335
21386.000000	|	-161.748335
21387.000000	|	-161.748335
21388.000000	|	-161.748335
21389.000000	|	-161.748335
21390.000000	|	-161.748335
21391.000000	|	-161.748334
21392.000000	|	-161.748280
21393.000000	|	-161.748170
21394.000000	|	-161.747732
21395.000000	|	-161.747512
21396.000000	|	-161.746627
21397.000000	|	-161.744672
21398.000000	|	-161.736826
21399.000000	|	-161.721126
21400.000000	|	-161.709453
21401.000000	|	-161.707995
21402.000000	|	-161.707994
21403.000000	|	-161.707994
21404.000000	|	-161.707994
21405.000000	|	-161.707994
21406.000000	|	-161.707994
21407.000000	|	-161.707994
21408.000000	|	-161.707994
21409.000000	|	-161.707994
21410.000000	|	-161.707994
21411.000000	|	-161.707994
21412.000000	|	-161.708005
21413.000000	|	-161.708051
21414.000000	|	-161.708779
21415.000000	|	-161.723918
21416.000000	|	-161.724528
21417.000000	|	-161.725138
21418.000000	|	-161.725176
21419.000000	|	-161.725195
21420.000000	|	-161.725198
21421.000000	|	-161.725202
21422.000000	|	-161.725203
21423.000000	|	-161.725203
21424.000000	|	-161.725203
21425.000000	|	-161.725204
21426.000000	|	-161.725204
21427.000000	|	-161.725207
21428.000000	|	-161.725208
21429.000000	|	-161.725212
21430.000000	|	-161.725231
21431.000000	|	-161.725240
21432.000000	|	-161.725277
21433.000000	|	-161.725573
21434.000000	|	-161.725722
21435.000000	|	-161.726315
21436.000000	|	-161.734072
21437.000000	|	-161.747088
21438.000000	|	-161.751322
21439.000000	|	-161.759791
21440.000000	|	-161.760791
21441.000000	|	-161.762791
21442.000000	|	-161.762818
21443.000000	|	-161.762871
21444.000000	|	-161.762898
21445.000000	|	-161.763025
21446.000000	|	-161.763278
21447.000000	|	-161.763405
21448.000000	|	-161.764116
21449.000000	|	-161.767319
21450.000000	|	-161.768145
21451.000000	|	-161.768558
21452.000000	|	-161.768764
21453.000000	|	-161.768816
21454.000000	|	-161.768842
21455.000000	|	-161.768855
21456.000000	|	-161.768858
21457.000000	|	-161.768858
21458.000000	|	-161.768858
21459.000000	|	-161.768858
21460.000000	|	-161.768858
21461.000000	|	-161.768858
21462.000000	|	-161.768858
21463.000000	|	-161.768858
21464.000000	|	-161.768858
21465.000000	|	-161.768858
21466.000000	|	-161.768858
21467.000000	|	-161.768858
21468.000000	|	-161.768858
21469.000000	|	-161.768858
21470.000000	|	-161.768858
21471.000000	|	-161.768858
21472.000000	|	-161.768860
21473.000000	|	-161.768887
21474.000000	|	-161.769000
21475.000000	|	-161.769971
21476.000000	|	-161.771796
21477.000000	|	-161.771819
21478.000000	|	-161.771831
21479.000000	|	-161.771831
21480.000000	|	-161.771831
21481.000000	|	-161.771831
21482.000000	|	-161.771831
21483.000000	|	-161.771831
21484.000000	|	-161.771831
21485.000000	|	-161.771831
21486.000000	|	-161.771831
21487.000000	|	-161.771830
21488.000000	|	-161.771802
21489.000000	|	-161.770890
21490.000000	|	-161.763426
21491.000000	|	-161.748457
21492.000000	|	-161.747165
21493.000000	|	-161.744580
21494.000000	|	-161.744257
21495.000000	|	-161.744096
21496.000000	|	-161.743774
21497.000000	|	-161.743734
21498.000000	|	-161.743653
21499.000000	|	-161.743643
21500.000000	|	-161.743643
21501.000000	|	-161.743642
21502.000000	|	-161.743642
21503.000000	|	-161.743642
21504.000000	|	-161.743642
21505.000000	|	-161.743642
21506.000000	|	-161.743642
21507.000000	|	-161.743642
21508.000000	|	-161.743642
21509.000000	|	-161.743642
21510.000000	|	-161.743642
21511.000000	|	-161.743642
21512.000000	|	-161.743642
21513.000000	|	-161.743642
21514.000000	|	-161.743642
21515.000000	|	-161.743642
21516.000000	|	-161.743642
21517.000000	|	-161.743642
21518.000000	|	-161.743642
21519.000000	|	-161.743641
21520.000000	|	-161.743639
21521.000000	|	-161.743593
21522.000000	|	-161.743548
21523.000000	|	-161.743542
21524.000000	|	-161.743542
21525.000000	|	-161.743542
21526.000000	|	-161.743542
21527.000000	|	-161.743542
21528.000000	|	-161.743542
21529.000000	|	-161.743542
21530.000000	|	-161.743542
21531.000000	|	-161.743542
21532.000000	|	-161.743542
21533.000000	|	-161.743543
21534.000000	|	-161.743563
21535.000000	|	-161.744826
21536.000000	|	-161.745458
21537.000000	|	-161.747986
21538.000000	|	-161.763863
21539.000000	|	-161.771074
21540.000000	|	-161.774342
21541.000000	|	-161.775298
21542.000000	|	-161.775439
21543.000000	|	-161.775579
21544.000000	|	-161.776639
21545.000000	|	-161.776656
21546.000000	|	-161.776656
21547.000000	|	-161.776656
21548.000000	|	-161.776656
21549.000000	|	-161.776656
21550.000000	|	-161.776656
21551.000000	|	-161.776656
21552.000000	|	-161.776656
21553.000000	|	-161.776655
21554.000000	|	-161.776654
21555.000000	|	-161.776653
21556.000000	|	-161.776606
21557.000000	|	-161.776582
21558.000000	|	-161.775080
21559.000000	|	-161.769090
21560.000000	|	-161.767630
21561.000000	|	-161.767592
21562.000000	|	-161.767583
21563.000000	|	-161.767575
21564.000000	|	-161.767571
21565.000000	|	-161.767569
21566.000000	|	-161.767567
21567.000000	|	-161.767539
21568.000000	|	-161.767511
21569.000000	|	-161.767455
21570.000000	|	-161.767226
21571.000000	|	-161.767111
21572.000000	|	-161.766652
21573.000000	|	-161.765731
21574.000000	|	-161.762044
21575.000000	|	-161.758507
21576.000000	|	-161.757055
21577.000000	|	-161.756488
21578.000000	|	-161.755920
21579.000000	|	-161.733700
21580.000000	|	-161.689260
21581.000000	|	-161.688522
21582.000000	|	-161.687045
21583.000000	|	-161.686307
21584.000000	|	-161.682116
21585.000000	|	-161.680178
21586.000000	|	-161.680097
21587.000000	|	-161.679934
21588.000000	|	-161.679853
21589.000000	|	-161.679776
21590.000000	|	-161.679622
21591.000000	|	-161.679545
21592.000000	|	-161.678906
21593.000000	|	-161.676178
21594.000000	|	-161.670558
21595.000000	|	-161.659318
21596.000000	|	-161.659273
21597.000000	|	-161.659182
21598.000000	|	-161.659136
21599.000000	|	-161.658638
21600.000000	|	-161.658638
21601.000000	|	-161.658638
21602.000000	|	-161.658638
21603.000000	|	-161.658638
21604.000000	|	-161.658638
21605.000000	|	-161.658638
