Frequency (Hz)	|	Gain (dB)
14495.000000	|	-65.144490
14496.000000	|	-65.280162
14497.000000	|	-65.378521
14498.000000	|	-65.476880
14499.000000	|	-65.703128
14500.000000	|	-65.929376
14501.000000	|	-66.073086
14502.000000	|	-66.216796
14503.000000	|	-66.312233
14504.000000	|	-66.407670
14505.000000	|	-66.498235
14506.000000	|	-66.588801
14507.000000	|	-66.710273
14508.000000	|	-66.831744
14509.000000	|	-66.917851
14510.000000	|	-67.068778
14511.000000	|	-67.080721
14512.000000	|	-67.092665
14513.000000	|	-67.436578
14514.000000	|	-67.481390
14515.000000	|	-67.542068
14516.000000	|	-67.758093
14517.000000	|	-67.857270
14518.000000	|	-67.975111
14519.000000	|	-68.030970
14520.000000	|	-68.142688
14521.000000	|	-68.144599
14522.000000	|	-68.148419
14523.000000	|	-68.150330
14524.000000	|	-68.195460
14525.000000	|	-68.270036
14526.000000	|	-68.299774
14527.000000	|	-68.310867
14528.000000	|	-68.321961
14529.000000	|	-68.415768
14530.000000	|	-68.455136
14531.000000	|	-68.494504
14532.000000	|	-68.572351
14533.000000	|	-68.650199
14534.000000	|	-68.741407
14535.000000	|	-68.764026
14536.000000	|	-68.797016
14537.000000	|	-68.827139
14538.000000	|	-68.857262
14539.000000	|	-68.954463
14540.000000	|	-69.051664
14541.000000	|	-69.120240
14542.000000	|	-69.188817
14543.000000	|	-69.261626
14544.000000	|	-69.279792
14545.000000	|	-69.310743
14546.000000	|	-69.469463
14547.000000	|	-69.474050
14548.000000	|	-69.483224
14549.000000	|	-69.487811
14550.000000	|	-69.684621
14551.000000	|	-69.881431
14552.000000	|	-69.966504
14553.000000	|	-70.065350
14554.000000	|	-70.218076
14555.000000	|	-70.370802
14556.000000	|	-70.603194
14557.000000	|	-70.752201
14558.000000	|	-71.101697
14559.000000	|	-71.145906
14560.000000	|	-71.359243
14561.000000	|	-71.528929
14562.000000	|	-71.758235
14563.000000	|	-71.929910
14564.000000	|	-72.135968
14565.000000	|	-72.403265
14566.000000	|	-72.582588
14567.000000	|	-72.765323
14568.000000	|	-72.865478
14569.000000	|	-73.203378
14570.000000	|	-73.336710
14571.000000	|	-73.590822
14572.000000	|	-73.700779
14573.000000	|	-74.035523
14574.000000	|	-74.208788
14575.000000	|	-74.335829
14576.000000	|	-74.563080
14577.000000	|	-74.755351
14578.000000	|	-74.850237
14579.000000	|	-74.945123
14580.000000	|	-75.069955
14581.000000	|	-75.117819
14582.000000	|	-75.134474
14583.000000	|	-75.151130
14584.000000	|	-75.187971
14585.000000	|	-75.204254
14586.000000	|	-75.206087
14587.000000	|	-75.207920
14588.000000	|	-75.260534
14589.000000	|	-75.313147
14590.000000	|	-75.362301
14591.000000	|	-75.379756
14592.000000	|	-75.384922
14593.000000	|	-75.390088
14594.000000	|	-75.391207
14595.000000	|	-75.393443
14596.000000	|	-75.394562
14597.000000	|	-75.399287
14598.000000	|	-75.401639
14599.000000	|	-75.402195
14600.000000	|	-75.402751
14601.000000	|	-75.427140
14602.000000	|	-75.430374
14603.000000	|	-75.430394
14604.000000	|	-75.430414
14605.000000	|	-75.464142
14606.000000	|	-75.497871
14607.000000	|	-75.568522
14608.000000	|	-75.568539
14609.000000	|	-75.568573
14610.000000	|	-75.568590
14611.000000	|	-75.577433
14612.000000	|	-75.586276
14613.000000	|	-75.600185
14614.000000	|	-75.602336
14615.000000	|	-75.606640
14616.000000	|	-75.608792
14617.000000	|	-75.642071
14618.000000	|	-75.675351
14619.000000	|	-75.684000
14620.000000	|	-75.688323
14621.000000	|	-75.696969
14622.000000	|	-75.698044
14623.000000	|	-75.700193
14624.000000	|	-75.700445
14625.000000	|	-75.700950
14626.000000	|	-75.701012
14627.000000	|	-75.701136
14628.000000	|	-75.701167
14629.000000	|	-75.701198
14630.000000	|	-75.701215
14631.000000	|	-75.701232
14632.000000	|	-75.701311
14633.000000	|	-75.701633
14634.000000	|	-75.704214
14635.000000	|	-75.708451
14636.000000	|	-75.710106
14637.000000	|	-75.711761
14638.000000	|	-75.740436
14639.000000	|	-75.753343
14640.000000	|	-75.759698
14641.000000	|	-75.772407
14642.000000	|	-75.772435
14643.000000	|	-75.772490
14644.000000	|	-75.772518
14645.000000	|	-75.773960
14646.000000	|	-75.775401
14647.000000	|	-75.779172
14648.000000	|	-75.791292
14649.000000	|	-75.829556
14650.000000	|	-75.867821
14651.000000	|	-75.939234
14652.000000	|	-76.010647
14653.000000	|	-76.060601
14654.000000	|	-76.086323
14655.000000	|	-76.091567
14656.000000	|	-76.102055
14657.000000	|	-76.107298
14658.000000	|	-76.136189
14659.000000	|	-76.143112
14660.000000	|	-76.150035
14661.000000	|	-76.221873
14662.000000	|	-76.246302
14663.000000	|	-76.252771
14664.000000	|	-76.259240
14665.000000	|	-76.308187
14666.000000	|	-76.322035
14667.000000	|	-76.328903
14668.000000	|	-76.332225
14669.000000	|	-76.333830
14670.000000	|	-76.335435
14671.000000	|	-76.340981
14672.000000	|	-76.351455
14673.000000	|	-76.356045
14674.000000	|	-76.358016
14675.000000	|	-76.359988
14676.000000	|	-76.452431
14677.000000	|	-76.498530
14678.000000	|	-76.521332
14679.000000	|	-76.526660
14680.000000	|	-76.528702
14681.000000	|	-76.529413
14682.000000	|	-76.530124
14683.000000	|	-76.540057
14684.000000	|	-76.545023
14685.000000	|	-76.617609
14686.000000	|	-76.634565
14687.000000	|	-76.650497
14688.000000	|	-76.656416
14689.000000	|	-76.658352
14690.000000	|	-76.660288
14691.000000	|	-76.706336
14692.000000	|	-76.728570
14693.000000	|	-76.739292
14694.000000	|	-76.750014
14695.000000	|	-76.767493
14696.000000	|	-76.784972
14697.000000	|	-76.847576
14698.000000	|	-76.877848
14699.000000	|	-76.881048
14700.000000	|	-76.887447
14701.000000	|	-76.890647
14702.000000	|	-76.897653
14703.000000	|	-76.904659
14704.000000	|	-76.905344
14705.000000	|	-76.906715
14706.000000	|	-76.907400
14707.000000	|	-76.931468
14708.000000	|	-76.937043
14709.000000	|	-76.948195
14710.000000	|	-76.953771
14711.000000	|	-76.961589
14712.000000	|	-76.969407
14713.000000	|	-77.017996
14714.000000	|	-77.018982
14715.000000	|	-77.018983
14716.000000	|	-77.018984
14717.000000	|	-77.018984
14718.000000	|	-77.018984
14719.000000	|	-77.018984
14720.000000	|	-77.018984
14721.000000	|	-77.018984
14722.000000	|	-77.018984
14723.000000	|	-77.018984
14724.000000	|	-77.018984
14725.000000	|	-77.018984
14726.000000	|	-77.018984
14727.000000	|	-77.018984
14728.000000	|	-77.018984
14729.000000	|	-77.018985
14730.000000	|	-77.018989
14731.000000	|	-77.018991
14732.000000	|	-77.019000
14733.000000	|	-77.021205
14734.000000	|	-77.030202
14735.000000	|	-77.066625
14736.000000	|	-77.075648
14737.000000	|	-77.093693
14738.000000	|	-77.094819
14739.000000	|	-77.094958
14740.000000	|	-77.095237
14741.000000	|	-77.095239
14742.000000	|	-77.095243
14743.000000	|	-77.095243
14744.000000	|	-77.095244
14745.000000	|	-77.095244
14746.000000	|	-77.095244
14747.000000	|	-77.095244
14748.000000	|	-77.095244
14749.000000	|	-77.095244
14750.000000	|	-77.095244
14751.000000	|	-77.095244
14752.000000	|	-77.095244
14753.000000	|	-77.095253
14754.000000	|	-77.095334
14755.000000	|	-77.095656
14756.000000	|	-77.096949
14757.000000	|	-77.102122
14758.000000	|	-77.112468
14759.000000	|	-77.122757
14760.000000	|	-77.133047
14761.000000	|	-77.158415
14762.000000	|	-77.159449
14763.000000	|	-77.161519
14764.000000	|	-77.162553
14765.000000	|	-77.164326
14766.000000	|	-77.164524
14767.000000	|	-77.164604
14768.000000	|	-77.164684
14769.000000	|	-77.164724
14770.000000	|	-77.164744
14771.000000	|	-77.164753
14772.000000	|	-77.164757
14773.000000	|	-77.164759
14774.000000	|	-77.164760
14775.000000	|	-77.166606
14776.000000	|	-77.178683
14777.000000	|	-77.184721
14778.000000	|	-77.221902
14779.000000	|	-77.227758
14780.000000	|	-77.233208
14781.000000	|	-77.235119
14782.000000	|	-77.235667
14783.000000	|	-77.236216
14784.000000	|	-77.237238
14785.000000	|	-77.237590
14786.000000	|	-77.238294
14787.000000	|	-77.238646
14788.000000	|	-77.238867
14789.000000	|	-77.239088
14790.000000	|	-77.239368
14791.000000	|	-77.241603
14792.000000	|	-77.246443
14793.000000	|	-77.253394
14794.000000	|	-77.267296
14795.000000	|	-77.274247
14796.000000	|	-77.281382
14797.000000	|	-77.288518
14798.000000	|	-77.294100
14799.000000	|	-77.305265
14800.000000	|	-77.306442
14801.000000	|	-77.308796
14802.000000	|	-77.309973
14803.000000	|	-77.376452
14804.000000	|	-77.380711
14805.000000	|	-77.384569
14806.000000	|	-77.385698
14807.000000	|	-77.385862
14808.000000	|	-77.386026
14809.000000	|	-77.395939
14810.000000	|	-77.396672
14811.000000	|	-77.397405
14812.000000	|	-77.446755
14813.000000	|	-77.496105
14814.000000	|	-77.505602
14815.000000	|	-77.524594
14816.000000	|	-77.524913
14817.000000	|	-77.525550
14818.000000	|	-77.525869
14819.000000	|	-77.527561
14820.000000	|	-77.527771
14821.000000	|	-77.528189
14822.000000	|	-77.528237
14823.000000	|	-77.528284
14824.000000	|	-77.528307
14825.000000	|	-77.528318
14826.000000	|	-77.528329
14827.000000	|	-77.528344
14828.000000	|	-77.528359
14829.000000	|	-77.528379
14830.000000	|	-77.528468
14831.000000	|	-77.530859
14832.000000	|	-77.540798
14833.000000	|	-77.545767
14834.000000	|	-77.582093
14835.000000	|	-77.592476
14836.000000	|	-77.602858
14837.000000	|	-77.615123
14838.000000	|	-77.619712
14839.000000	|	-77.624251
14840.000000	|	-77.626419
14841.000000	|	-77.627452
14842.000000	|	-77.628485
14843.000000	|	-77.631489
14844.000000	|	-77.632796
14845.000000	|	-77.632895
14846.000000	|	-77.632994
14847.000000	|	-77.640081
14848.000000	|	-77.647168
14849.000000	|	-77.661405
14850.000000	|	-77.703136
14851.000000	|	-77.703545
14852.000000	|	-77.704364
14853.000000	|	-77.704408
14854.000000	|	-77.704496
14855.000000	|	-77.704540
14856.000000	|	-77.704589
14857.000000	|	-77.704686
14858.000000	|	-77.704735
14859.000000	|	-77.705236
14860.000000	|	-77.707975
14861.000000	|	-77.710752
14862.000000	|	-77.724581
14863.000000	|	-77.727416
14864.000000	|	-77.727634
14865.000000	|	-77.727852
14866.000000	|	-77.729183
14867.000000	|	-77.730515
14868.000000	|	-77.736116
14869.000000	|	-77.738916
14870.000000	|	-77.779642
14871.000000	|	-77.799971
14872.000000	|	-77.802715
14873.000000	|	-77.808204
14874.000000	|	-77.810948
14875.000000	|	-77.813968
14876.000000	|	-77.815115
14877.000000	|	-77.815507
14878.000000	|	-77.815900
14879.000000	|	-77.820758
14880.000000	|	-77.821365
14881.000000	|	-77.821441
14882.000000	|	-77.821451
14883.000000	|	-77.821453
14884.000000	|	-77.821453
14885.000000	|	-77.821453
14886.000000	|	-77.821453
14887.000000	|	-77.821453
14888.000000	|	-77.821453
14889.000000	|	-77.821453
14890.000000	|	-77.821453
14891.000000	|	-77.821453
14892.000000	|	-77.821453
14893.000000	|	-77.821454
14894.000000	|	-77.821460
14895.000000	|	-77.821463
14896.000000	|	-77.821475
14897.000000	|	-77.821521
14898.000000	|	-77.821545
14899.000000	|	-77.821638
14900.000000	|	-77.822382
14901.000000	|	-77.846246
14902.000000	|	-77.849289
14903.000000	|	-77.852333
14904.000000	|	-77.887159
14905.000000	|	-77.903338
14906.000000	|	-77.904913
14907.000000	|	-77.905696
14908.000000	|	-77.906085
14909.000000	|	-77.906473
14910.000000	|	-77.906683
14911.000000	|	-77.906893
14912.000000	|	-77.907135
14913.000000	|	-77.912168
14914.000000	|	-77.951379
14915.000000	|	-77.951988
14916.000000	|	-77.951991
14917.000000	|	-77.951991
14918.000000	|	-77.951991
14919.000000	|	-77.951991
14920.000000	|	-77.951991
14921.000000	|	-77.951991
14922.000000	|	-77.951991
14923.000000	|	-77.951991
14924.000000	|	-77.951991
14925.000000	|	-77.951979
14926.000000	|	-77.951931
14927.000000	|	-77.951740
14928.000000	|	-77.948690
14929.000000	|	-77.947164
14930.000000	|	-77.944114
14931.000000	|	-77.943933
14932.000000	|	-77.943852
14933.000000	|	-77.943848
14934.000000	|	-77.943841
14935.000000	|	-77.943839
14936.000000	|	-77.943837
14937.000000	|	-77.943836
14938.000000	|	-77.943835
14939.000000	|	-77.943834
14940.000000	|	-77.943833
14941.000000	|	-77.943833
14942.000000	|	-77.943833
14943.000000	|	-77.943833
14944.000000	|	-77.943833
14945.000000	|	-77.943833
14946.000000	|	-77.943833
14947.000000	|	-77.943833
14948.000000	|	-77.943833
14949.000000	|	-77.943838
14950.000000	|	-77.943924
14951.000000	|	-77.944269
14952.000000	|	-77.944441
14953.000000	|	-77.945129
14954.000000	|	-77.950640
14955.000000	|	-77.972685
14956.000000	|	-77.987656
14957.000000	|	-78.009822
14958.000000	|	-78.011875
14959.000000	|	-78.012105
14960.000000	|	-78.012332
14961.000000	|	-78.012440
14962.000000	|	-78.012491
14963.000000	|	-78.012542
14964.000000	|	-78.012853
14965.000000	|	-78.013008
14966.000000	|	-78.015192
14967.000000	|	-78.024781
14968.000000	|	-78.029575
14969.000000	|	-78.031972
14970.000000	|	-78.033170
14971.000000	|	-78.033768
14972.000000	|	-78.033783
14973.000000	|	-78.033784
14974.000000	|	-78.033784
14975.000000	|	-78.033784
14976.000000	|	-78.033842
14977.000000	|	-78.033899
14978.000000	|	-78.034158
14979.000000	|	-78.034287
14980.000000	|	-78.034815
14981.000000	|	-78.036960
14982.000000	|	-78.045545
14983.000000	|	-78.077035
14984.000000	|	-78.090941
14985.000000	|	-78.104846
14986.000000	|	-78.125100
14987.000000	|	-78.145353
14988.000000	|	-78.146284
14989.000000	|	-78.148147
14990.000000	|	-78.149078
14991.000000	|	-78.149858
14992.000000	|	-78.151417
14993.000000	|	-78.152196
14994.000000	|	-78.156368
14995.000000	|	-78.157788
14996.000000	|	-78.158165
14997.000000	|	-78.158542
14998.000000	|	-78.159037
14999.000000	|	-78.159222
15000.000000	|	-78.159374
15001.000000	|	-78.159525
15002.000000	|	-78.165058
15003.000000	|	-78.170590
15004.000000	|	-78.181723
15005.000000	|	-78.237969
15006.000000	|	-78.277701
15007.000000	|	-78.297566
15008.000000	|	-78.307499
15009.000000	|	-78.312463
15010.000000	|	-78.314938
15011.000000	|	-78.316146
15012.000000	|	-78.316482
15013.000000	|	-78.316518
15014.000000	|	-78.316553
15015.000000	|	-78.316572
15016.000000	|	-78.316610
15017.000000	|	-78.316630
15018.000000	|	-78.316715
15019.000000	|	-78.318344
15020.000000	|	-78.319977
15021.000000	|	-78.326583
15022.000000	|	-78.350482
15023.000000	|	-78.360631
15024.000000	|	-78.370781
15025.000000	|	-78.373492
15026.000000	|	-78.373913
15027.000000	|	-78.373939
15028.000000	|	-78.373991
15029.000000	|	-78.374018
15030.000000	|	-78.374466
15031.000000	|	-78.374915
15032.000000	|	-78.376265
15033.000000	|	-78.378160
15034.000000	|	-78.386182
15035.000000	|	-78.394203
15036.000000	|	-78.401816
15037.000000	|	-78.409428
15038.000000	|	-78.414275
15039.000000	|	-78.415375
15040.000000	|	-78.415889
15041.000000	|	-78.416129
15042.000000	|	-78.416153
15043.000000	|	-78.416178
15044.000000	|	-78.416197
15045.000000	|	-78.416234
15046.000000	|	-78.416253
15047.000000	|	-78.416554
15048.000000	|	-78.419659
15049.000000	|	-78.454883
15050.000000	|	-78.459286
15051.000000	|	-78.463689
15052.000000	|	-78.465891
15053.000000	|	-78.466441
15054.000000	|	-78.466716
15055.000000	|	-78.466719
15056.000000	|	-78.466723
15057.000000	|	-78.466723
15058.000000	|	-78.466724
15059.000000	|	-78.466724
15060.000000	|	-78.466724
15061.000000	|	-78.466724
15062.000000	|	-78.466724
15063.000000	|	-78.466724
15064.000000	|	-78.466724
15065.000000	|	-78.466724
15066.000000	|	-78.466724
15067.000000	|	-78.466724
15068.000000	|	-78.466724
15069.000000	|	-78.466724
15070.000000	|	-78.466724
15071.000000	|	-78.466724
15072.000000	|	-78.466724
15073.000000	|	-78.466724
15074.000000	|	-78.466726
15075.000000	|	-78.466749
15076.000000	|	-78.467488
15077.000000	|	-78.470417
15078.000000	|	-78.471069
15079.000000	|	-78.472371
15080.000000	|	-78.473022
15081.000000	|	-78.478481
15082.000000	|	-78.483940
15083.000000	|	-78.498672
15084.000000	|	-78.499394
15085.000000	|	-78.500838
15086.000000	|	-78.501561
15087.000000	|	-78.546282
15088.000000	|	-78.556313
15089.000000	|	-78.559030
15090.000000	|	-78.559239
15091.000000	|	-78.559448
15092.000000	|	-78.567985
15093.000000	|	-78.585059
15094.000000	|	-78.585524
15095.000000	|	-78.586454
15096.000000	|	-78.586499
15097.000000	|	-78.586511
15098.000000	|	-78.586523
15099.000000	|	-78.586549
15100.000000	|	-78.586601
15101.000000	|	-78.586627
15102.000000	|	-78.586887
15103.000000	|	-78.588231
15104.000000	|	-78.588903
15105.000000	|	-78.591598
15106.000000	|	-78.602526
15107.000000	|	-78.659459
15108.000000	|	-78.662088
15109.000000	|	-78.667346
15110.000000	|	-78.669975
15111.000000	|	-78.695662
15112.000000	|	-78.700770
15113.000000	|	-78.702695
15114.000000	|	-78.702786
15115.000000	|	-78.702968
15116.000000	|	-78.703059
15117.000000	|	-78.703272
15118.000000	|	-78.703699
15119.000000	|	-78.703912
15120.000000	|	-78.707559
15121.000000	|	-78.723735
15122.000000	|	-78.739911
15123.000000	|	-78.741949
15124.000000	|	-78.743534
15125.000000	|	-78.745120
15126.000000	|	-78.765175
15127.000000	|	-78.785229
15128.000000	|	-78.826241
15129.000000	|	-78.827101
15130.000000	|	-78.828821
15131.000000	|	-78.829681
15132.000000	|	-78.857737
15133.000000	|	-78.866760
15134.000000	|	-78.884805
15135.000000	|	-78.893827
15136.000000	|	-78.899228
15137.000000	|	-78.929294
15138.000000	|	-78.942848
15139.000000	|	-78.942939
15140.000000	|	-78.943014
15141.000000	|	-78.943089
15142.000000	|	-78.943411
15143.000000	|	-78.943734
15144.000000	|	-78.944413
15145.000000	|	-78.945172
15146.000000	|	-78.948785
15147.000000	|	-78.950162
15148.000000	|	-78.950834
15149.000000	|	-78.950899
15150.000000	|	-78.950931
15151.000000	|	-78.950963
15152.000000	|	-78.951640
15153.000000	|	-78.952995
15154.000000	|	-78.953672
15155.000000	|	-78.956824
15156.000000	|	-78.972564
15157.000000	|	-78.980434
15158.000000	|	-79.013070
15159.000000	|	-79.053740
15160.000000	|	-79.062983
15161.000000	|	-79.066179
15162.000000	|	-79.066185
15163.000000	|	-79.066197
15164.000000	|	-79.066203
15165.000000	|	-79.068110
15166.000000	|	-79.070016
15167.000000	|	-79.075575
15168.000000	|	-79.091273
15169.000000	|	-79.094295
15170.000000	|	-79.100340
15171.000000	|	-79.103362
15172.000000	|	-79.103767
15173.000000	|	-79.104171
15174.000000	|	-79.105760
15175.000000	|	-79.108937
15176.000000	|	-79.110525
15177.000000	|	-79.115413
15178.000000	|	-79.120300
15179.000000	|	-79.129659
15180.000000	|	-79.152034
15181.000000	|	-79.196785
15182.000000	|	-79.219160
15183.000000	|	-79.264679
15184.000000	|	-79.305504
15185.000000	|	-79.307930
15186.000000	|	-79.312783
15187.000000	|	-79.312931
15188.000000	|	-79.313080
15189.000000	|	-79.330802
15190.000000	|	-79.348525
15191.000000	|	-79.439719
15192.000000	|	-79.439756
15193.000000	|	-79.439762
15194.000000	|	-79.439772
15195.000000	|	-79.439777
15196.000000	|	-79.439791
15197.000000	|	-79.439805
15198.000000	|	-79.439825
15199.000000	|	-79.440069
15200.000000	|	-79.440323
15201.000000	|	-79.441462
15202.000000	|	-79.442612
15203.000000	|	-79.447295
15204.000000	|	-79.457033
15205.000000	|	-79.486501
15206.000000	|	-79.500692
15207.000000	|	-79.507516
15208.000000	|	-79.514340
15209.000000	|	-79.516137
15210.000000	|	-79.519733
15211.000000	|	-79.521531
15212.000000	|	-79.533429
15213.000000	|	-79.539676
15214.000000	|	-79.541232
15215.000000	|	-79.542004
15216.000000	|	-79.542386
15217.000000	|	-79.542559
15218.000000	|	-79.542573
15219.000000	|	-79.542601
15220.000000	|	-79.542615
15221.000000	|	-79.542617
15222.000000	|	-79.542619
15223.000000	|	-79.542662
15224.000000	|	-79.542684
15225.000000	|	-79.542781
15226.000000	|	-79.550147
15227.000000	|	-79.557542
