Frequency (Hz)	|	Gain (dB)
4928.000000	|	-36.237404
4929.000000	|	-36.144228
4930.000000	|	-35.994435
4931.000000	|	-35.731978
4932.000000	|	-35.848213
4933.000000	|	-35.664919
4934.000000	|	-36.172288
4935.000000	|	-35.973504
4936.000000	|	-36.203203
4937.000000	|	-36.108186
4938.000000	|	-36.301083
4939.000000	|	-35.874971
4940.000000	|	-36.043800
4941.000000	|	-35.868065
4942.000000	|	-36.075845
4943.000000	|	-35.816333
4944.000000	|	-36.038544
4945.000000	|	-35.910654
4946.000000	|	-36.122694
4947.000000	|	-35.731633
4948.000000	|	-35.918935
4949.000000	|	-36.142210
4950.000000	|	-36.240380
4951.000000	|	-36.182425
4952.000000	|	-36.258400
4953.000000	|	-36.175768
4954.000000	|	-35.983753
4955.000000	|	-35.846734
4956.000000	|	-36.172521
4957.000000	|	-36.111730
4958.000000	|	-35.902868
4959.000000	|	-35.843388
4960.000000	|	-35.803925
4961.000000	|	-35.701765
4962.000000	|	-35.542409
4963.000000	|	-35.660795
4964.000000	|	-35.848037
4965.000000	|	-35.772268
4966.000000	|	-36.070483
4967.000000	|	-35.886913
4968.000000	|	-35.757315
4969.000000	|	-35.754750
4970.000000	|	-35.607562
4971.000000	|	-35.919334
4972.000000	|	-35.932813
4973.000000	|	-36.088109
4974.000000	|	-35.684841
4975.000000	|	-35.730153
4976.000000	|	-35.716711
4977.000000	|	-35.690656
4978.000000	|	-35.785468
4979.000000	|	-35.956259
4980.000000	|	-35.726716
4981.000000	|	-35.774199
4982.000000	|	-35.774929
4983.000000	|	-35.765860
4984.000000	|	-35.920088
4985.000000	|	-35.994593
4986.000000	|	-35.789514
4987.000000	|	-35.604665
4988.000000	|	-35.844743
4989.000000	|	-35.724749
4990.000000	|	-35.404325
4991.000000	|	-35.705615
4992.000000	|	-35.514488
4993.000000	|	-35.839215
4994.000000	|	-35.657409
4995.000000	|	-36.029012
4996.000000	|	-35.951148
4997.000000	|	-35.987604
4998.000000	|	-35.714505
4999.000000	|	-35.713369
5000.000000	|	-35.831841
5001.000000	|	-35.884914
5002.000000	|	-35.822249
5003.000000	|	-35.744385
5004.000000	|	-35.802397
5005.000000	|	-35.921427
5006.000000	|	-35.712147
5007.000000	|	-35.870693
5008.000000	|	-36.004259
5009.000000	|	-35.773619
5010.000000	|	-35.794194
5011.000000	|	-35.945341
5012.000000	|	-35.752082
5013.000000	|	-35.753115
5014.000000	|	-35.754186
5015.000000	|	-35.939601
5016.000000	|	-35.684720
5017.000000	|	-35.854298
5018.000000	|	-35.719195
5019.000000	|	-35.819969
5020.000000	|	-35.764988
5021.000000	|	-35.830492
5022.000000	|	-35.899298
5023.000000	|	-35.737296
5024.000000	|	-35.709913
5025.000000	|	-35.263033
5026.000000	|	-35.711958
5027.000000	|	-35.401729
5028.000000	|	-36.155394
5029.000000	|	-35.618162
5030.000000	|	-35.977074
5031.000000	|	-35.919875
5032.000000	|	-35.960581
5033.000000	|	-35.884404
5034.000000	|	-35.952629
5035.000000	|	-36.019821
5036.000000	|	-35.946472
5037.000000	|	-35.541998
5038.000000	|	-35.881593
5039.000000	|	-35.935470
5040.000000	|	-35.690709
5041.000000	|	-35.584740
5042.000000	|	-35.459662
5043.000000	|	-35.805852
5044.000000	|	-35.809701
5045.000000	|	-35.663443
5046.000000	|	-35.598483
5047.000000	|	-35.469326
5048.000000	|	-35.647924
5049.000000	|	-35.366853
5050.000000	|	-35.531826
5051.000000	|	-35.497358
5052.000000	|	-35.343113
5053.000000	|	-35.294677
5054.000000	|	-35.428042
5055.000000	|	-35.277486
5056.000000	|	-35.568009
5057.000000	|	-35.307881
5058.000000	|	-35.353366
5059.000000	|	-35.588346
5060.000000	|	-35.377517
5061.000000	|	-35.833924
5062.000000	|	-35.653028
5063.000000	|	-35.628702
5064.000000	|	-35.404887
5065.000000	|	-35.716403
5066.000000	|	-35.692086
5067.000000	|	-35.861435
5068.000000	|	-35.245556
5069.000000	|	-35.509733
5070.000000	|	-35.301827
5071.000000	|	-35.192302
5072.000000	|	-35.446132
5073.000000	|	-35.474149
5074.000000	|	-35.381527
5075.000000	|	-35.263016
5076.000000	|	-35.426248
5077.000000	|	-35.491441
5078.000000	|	-35.430400
5079.000000	|	-35.668151
5080.000000	|	-35.477876
5081.000000	|	-35.451927
5082.000000	|	-35.511905
5083.000000	|	-35.658909
5084.000000	|	-35.154739
5085.000000	|	-35.255741
5086.000000	|	-34.992123
5087.000000	|	-35.346028
5088.000000	|	-35.085629
5089.000000	|	-35.679063
5090.000000	|	-35.276954
5091.000000	|	-35.429474
5092.000000	|	-35.179303
5093.000000	|	-35.289940
5094.000000	|	-35.431226
5095.000000	|	-35.208929
5096.000000	|	-35.334823
5097.000000	|	-35.231788
5098.000000	|	-35.396573
5099.000000	|	-35.499921
5100.000000	|	-35.483336
5101.000000	|	-35.391657
5102.000000	|	-35.443192
5103.000000	|	-35.462667
5104.000000	|	-35.428529
5105.000000	|	-35.541510
5106.000000	|	-35.201902
5107.000000	|	-35.356882
5108.000000	|	-35.325582
5109.000000	|	-35.511836
5110.000000	|	-35.108940
5111.000000	|	-34.788970
5112.000000	|	-34.836661
5113.000000	|	-34.870555
5114.000000	|	-35.295123
5115.000000	|	-34.727903
5116.000000	|	-34.801663
5117.000000	|	-34.972379
5118.000000	|	-35.180497
5119.000000	|	-34.935046
5120.000000	|	-35.120723
5121.000000	|	-35.228380
5122.000000	|	-35.266630
5123.000000	|	-34.797644
5124.000000	|	-34.845803
5125.000000	|	-34.981399
5126.000000	|	-34.960139
5127.000000	|	-34.741140
5128.000000	|	-35.032977
5129.000000	|	-34.771335
5130.000000	|	-35.037378
5131.000000	|	-35.036140
5132.000000	|	-35.107725
5133.000000	|	-34.847994
5134.000000	|	-34.931350
5135.000000	|	-34.712935
5136.000000	|	-35.035652
5137.000000	|	-34.562324
5138.000000	|	-35.150069
5139.000000	|	-35.025064
5140.000000	|	-35.208547
5141.000000	|	-34.923522
5142.000000	|	-35.012275
5143.000000	|	-34.529727
5144.000000	|	-34.921985
5145.000000	|	-34.703144
5146.000000	|	-34.956725
5147.000000	|	-34.930691
5148.000000	|	-34.798684
5149.000000	|	-34.707653
5150.000000	|	-34.615339
5151.000000	|	-34.583760
5152.000000	|	-34.499337
5153.000000	|	-34.918213
5154.000000	|	-34.792460
5155.000000	|	-34.737523
5156.000000	|	-34.851695
5157.000000	|	-34.909924
5158.000000	|	-35.120151
5159.000000	|	-35.075772
5160.000000	|	-34.985285
5161.000000	|	-35.102065
5162.000000	|	-35.087262
5163.000000	|	-35.176387
5164.000000	|	-35.261638
5165.000000	|	-35.070950
5166.000000	|	-35.090054
5167.000000	|	-35.184185
5168.000000	|	-35.291113
5169.000000	|	-35.433073
5170.000000	|	-35.234973
5171.000000	|	-35.486621
5172.000000	|	-34.963066
5173.000000	|	-35.497014
5174.000000	|	-35.374877
5175.000000	|	-35.414218
5176.000000	|	-34.612475
5177.000000	|	-35.471465
5178.000000	|	-35.466044
5179.000000	|	-35.712422
5180.000000	|	-35.550486
5181.000000	|	-35.662984
5182.000000	|	-35.305746
5183.000000	|	-35.719184
5184.000000	|	-35.533948
5185.000000	|	-35.795667
5186.000000	|	-35.930529
5187.000000	|	-36.025544
5188.000000	|	-36.138687
5189.000000	|	-35.853431
5190.000000	|	-35.655445
5191.000000	|	-35.956536
5192.000000	|	-36.025434
5193.000000	|	-36.176652
5194.000000	|	-36.083065
5195.000000	|	-36.130376
5196.000000	|	-35.958609
5197.000000	|	-35.949374
5198.000000	|	-35.749772
5199.000000	|	-35.927728
5200.000000	|	-35.908670
5201.000000	|	-35.828114
5202.000000	|	-35.941734
5203.000000	|	-35.826011
5204.000000	|	-36.024602
5205.000000	|	-36.330587
5206.000000	|	-36.334743
5207.000000	|	-36.010125
5208.000000	|	-36.254907
5209.000000	|	-36.042325
5210.000000	|	-36.241554
5211.000000	|	-36.029659
5212.000000	|	-36.081118
5213.000000	|	-36.389291
5214.000000	|	-36.217534
5215.000000	|	-36.263825
5216.000000	|	-36.664226
5217.000000	|	-36.429048
5218.000000	|	-36.426770
5219.000000	|	-36.551800
5220.000000	|	-36.404024
5221.000000	|	-35.899022
5222.000000	|	-36.181787
5223.000000	|	-36.048711
5224.000000	|	-36.606057
5225.000000	|	-36.484546
5226.000000	|	-36.722302
5227.000000	|	-36.832648
5228.000000	|	-36.815488
5229.000000	|	-36.455269
5230.000000	|	-36.424114
5231.000000	|	-36.270193
5232.000000	|	-36.729626
5233.000000	|	-36.238649
5234.000000	|	-36.695381
5235.000000	|	-36.408019
5236.000000	|	-36.493587
5237.000000	|	-36.575149
5238.000000	|	-36.786970
5239.000000	|	-36.823596
5240.000000	|	-36.529951
5241.000000	|	-36.624083
5242.000000	|	-36.892657
5243.000000	|	-37.163904
5244.000000	|	-36.491020
5245.000000	|	-36.348256
5246.000000	|	-36.438425
5247.000000	|	-36.520411
5248.000000	|	-36.515342
5249.000000	|	-36.538850
5250.000000	|	-36.461659
5251.000000	|	-36.056744
5252.000000	|	-35.951411
5253.000000	|	-35.874721
5254.000000	|	-36.470976
5255.000000	|	-36.289798
5256.000000	|	-36.596639
5257.000000	|	-36.510048
5258.000000	|	-36.464832
5259.000000	|	-36.360711
5260.000000	|	-36.196930
5261.000000	|	-36.400354
5262.000000	|	-36.652742
5263.000000	|	-36.598998
5264.000000	|	-36.582899
5265.000000	|	-36.684391
5266.000000	|	-36.394728
5267.000000	|	-36.321437
5268.000000	|	-35.998771
5269.000000	|	-36.224199
5270.000000	|	-36.313039
5271.000000	|	-36.860373
5272.000000	|	-36.725205
5273.000000	|	-36.704330
5274.000000	|	-36.640931
5275.000000	|	-36.377028
5276.000000	|	-36.666156
5277.000000	|	-36.568033
5278.000000	|	-36.521405
5279.000000	|	-36.373050
5280.000000	|	-36.158162
5281.000000	|	-36.333506
5282.000000	|	-36.534822
5283.000000	|	-36.523314
5284.000000	|	-36.101090
5285.000000	|	-36.507284
5286.000000	|	-36.441721
5287.000000	|	-36.416142
5288.000000	|	-36.468595
5289.000000	|	-36.463096
5290.000000	|	-36.510674
5291.000000	|	-36.461384
5292.000000	|	-35.827170
5293.000000	|	-36.322583
5294.000000	|	-36.376671
5295.000000	|	-36.382501
5296.000000	|	-36.522873
5297.000000	|	-36.540717
5298.000000	|	-36.916738
5299.000000	|	-36.775786
5300.000000	|	-36.685808
5301.000000	|	-36.793965
5302.000000	|	-36.666026
5303.000000	|	-36.497503
5304.000000	|	-36.555993
5305.000000	|	-36.548500
5306.000000	|	-36.655214
5307.000000	|	-36.438007
5308.000000	|	-36.571236
5309.000000	|	-36.778599
5310.000000	|	-36.915354
5311.000000	|	-36.741529
5312.000000	|	-36.940865
5313.000000	|	-36.768223
5314.000000	|	-36.886992
5315.000000	|	-36.703951
5316.000000	|	-36.801558
5317.000000	|	-36.795159
5318.000000	|	-36.958696
5319.000000	|	-36.659312
5320.000000	|	-36.973372
5321.000000	|	-36.822868
5322.000000	|	-36.924544
5323.000000	|	-36.475804
5324.000000	|	-36.496764
5325.000000	|	-36.610855
5326.000000	|	-36.665826
5327.000000	|	-36.452718
5328.000000	|	-36.699215
5329.000000	|	-36.912513
5330.000000	|	-36.406650
5331.000000	|	-36.617351
5332.000000	|	-36.815989
5333.000000	|	-36.784009
5334.000000	|	-36.903336
5335.000000	|	-36.660821
5336.000000	|	-36.676280
5337.000000	|	-36.649178
5338.000000	|	-36.743888
5339.000000	|	-36.453996
5340.000000	|	-36.610870
5341.000000	|	-36.381124
5342.000000	|	-36.716027
5343.000000	|	-36.518335
5344.000000	|	-36.786175
5345.000000	|	-36.686925
5346.000000	|	-36.718168
5347.000000	|	-36.421941
5348.000000	|	-36.855921
5349.000000	|	-36.648355
5350.000000	|	-36.407813
5351.000000	|	-36.665845
5352.000000	|	-36.615184
5353.000000	|	-36.673000
5354.000000	|	-36.210618
5355.000000	|	-36.422762
5356.000000	|	-36.180080
5357.000000	|	-36.449477
5358.000000	|	-36.131375
5359.000000	|	-36.296917
5360.000000	|	-36.607341
5361.000000	|	-36.539479
5362.000000	|	-36.364167
5363.000000	|	-36.314405
5364.000000	|	-36.316584
5365.000000	|	-36.279386
5366.000000	|	-36.020752
5367.000000	|	-36.340722
5368.000000	|	-36.231678
5369.000000	|	-36.256129
5370.000000	|	-36.372885
5371.000000	|	-36.355518
5372.000000	|	-35.854713
5373.000000	|	-36.123357
5374.000000	|	-36.028837
5375.000000	|	-36.345613
5376.000000	|	-36.054708
5377.000000	|	-36.072794
5378.000000	|	-36.003818
5379.000000	|	-36.218148
5380.000000	|	-36.184939
5381.000000	|	-36.557835
5382.000000	|	-36.143883
5383.000000	|	-36.058778
5384.000000	|	-35.408878
5385.000000	|	-35.757803
5386.000000	|	-35.642844
5387.000000	|	-36.039288
5388.000000	|	-35.941937
5389.000000	|	-35.983168
5390.000000	|	-36.163226
5391.000000	|	-35.812110
5392.000000	|	-35.671553
5393.000000	|	-35.685845
5394.000000	|	-35.406407
5395.000000	|	-35.624786
5396.000000	|	-35.506749
5397.000000	|	-36.017805
5398.000000	|	-35.957428
5399.000000	|	-35.833869
5400.000000	|	-35.799018
5401.000000	|	-35.827461
5402.000000	|	-35.643062
5403.000000	|	-35.680939
5404.000000	|	-35.868305
5405.000000	|	-36.004338
5406.000000	|	-35.650752
5407.000000	|	-35.806137
5408.000000	|	-35.818357
5409.000000	|	-35.463808
5410.000000	|	-35.779733
5411.000000	|	-35.564438
5412.000000	|	-35.631310
5413.000000	|	-35.461256
5414.000000	|	-35.782208
5415.000000	|	-35.662235
5416.000000	|	-35.918945
5417.000000	|	-35.547710
5418.000000	|	-35.962096
5419.000000	|	-35.869557
5420.000000	|	-36.120518
5421.000000	|	-35.694410
5422.000000	|	-35.761974
5423.000000	|	-35.666950
5424.000000	|	-35.797292
5425.000000	|	-35.415574
5426.000000	|	-35.301555
5427.000000	|	-35.504383
5428.000000	|	-35.471067
5429.000000	|	-35.411472
5430.000000	|	-35.713399
5431.000000	|	-35.525494
5432.000000	|	-35.907478
5433.000000	|	-35.345944
5434.000000	|	-35.681679
5435.000000	|	-35.381410
5436.000000	|	-35.770192
5437.000000	|	-35.592828
5438.000000	|	-35.510528
5439.000000	|	-35.219180
5440.000000	|	-35.411330
5441.000000	|	-35.208954
5442.000000	|	-35.626855
5443.000000	|	-35.264270
5444.000000	|	-35.576156
5445.000000	|	-35.570060
5446.000000	|	-35.504302
5447.000000	|	-35.790622
5448.000000	|	-35.326143
5449.000000	|	-35.508546
5450.000000	|	-35.594570
5451.000000	|	-35.598962
5452.000000	|	-35.735571
5453.000000	|	-35.602621
5454.000000	|	-35.481011
5455.000000	|	-35.608322
5456.000000	|	-35.646790
5457.000000	|	-35.730684
5458.000000	|	-35.847719
5459.000000	|	-35.712036
5460.000000	|	-35.512658
5461.000000	|	-35.857559
5462.000000	|	-35.696761
5463.000000	|	-35.904647
5464.000000	|	-35.827696
5465.000000	|	-35.767082
5466.000000	|	-35.551054
5467.000000	|	-35.594532
5468.000000	|	-35.581438
5469.000000	|	-36.263809
5470.000000	|	-35.869157
5471.000000	|	-35.726560
5472.000000	|	-35.566540
5473.000000	|	-36.079006
5474.000000	|	-36.001578
5475.000000	|	-36.209549
5476.000000	|	-36.135569
5477.000000	|	-35.912368
5478.000000	|	-36.017404
5479.000000	|	-36.337100
5480.000000	|	-36.064548
5481.000000	|	-36.371141
5482.000000	|	-36.410621
5483.000000	|	-36.281643
5484.000000	|	-36.231857
5485.000000	|	-36.261076
5486.000000	|	-36.095439
5487.000000	|	-36.362339
5488.000000	|	-36.197671
5489.000000	|	-36.491170
5490.000000	|	-36.428515
5491.000000	|	-36.806805
5492.000000	|	-36.708629
5493.000000	|	-36.933902
5494.000000	|	-36.616950
5495.000000	|	-36.771167
5496.000000	|	-36.583579
5497.000000	|	-36.893479
5498.000000	|	-36.920499
5499.000000	|	-36.763583
5500.000000	|	-36.745399
5501.000000	|	-36.648887
5502.000000	|	-36.541159
5503.000000	|	-36.635698
5504.000000	|	-36.843572
5505.000000	|	-36.882658
5506.000000	|	-37.059810
5507.000000	|	-36.985856
5508.000000	|	-37.061135
5509.000000	|	-36.809569
5510.000000	|	-36.907965
5511.000000	|	-36.606330
5512.000000	|	-36.717529
5513.000000	|	-36.735656
5514.000000	|	-36.832494
5515.000000	|	-36.473480
5516.000000	|	-36.814044
5517.000000	|	-37.036655
5518.000000	|	-37.455696
5519.000000	|	-37.074189
5520.000000	|	-36.904999
5521.000000	|	-37.053718
5522.000000	|	-37.248912
5523.000000	|	-36.880679
5524.000000	|	-37.082338
5525.000000	|	-36.822171
5526.000000	|	-37.001790
5527.000000	|	-36.405664
5528.000000	|	-36.751105
5529.000000	|	-36.456769
5530.000000	|	-37.283183
5531.000000	|	-37.060129
5532.000000	|	-37.120577
5533.000000	|	-36.874387
5534.000000	|	-37.002833
5535.000000	|	-36.985009
5536.000000	|	-37.217474
5537.000000	|	-37.313584
5538.000000	|	-37.453619
5539.000000	|	-37.253600
5540.000000	|	-37.307448
5541.000000	|	-37.149734
5542.000000	|	-37.054767
5543.000000	|	-36.694874
5544.000000	|	-37.208758
5545.000000	|	-37.031671
5546.000000	|	-37.024660
5547.000000	|	-36.970012
5548.000000	|	-37.075872
5549.000000	|	-36.961591
5550.000000	|	-37.042427
5551.000000	|	-36.938553
5552.000000	|	-37.031195
5553.000000	|	-37.208282
5554.000000	|	-37.092777
5555.000000	|	-37.147679
5556.000000	|	-36.816931
5557.000000	|	-36.964445
5558.000000	|	-36.890303
5559.000000	|	-36.528464
5560.000000	|	-36.761082
5561.000000	|	-36.948890
5562.000000	|	-36.933622
5563.000000	|	-37.226660
5564.000000	|	-36.975907
5565.000000	|	-36.779013
5566.000000	|	-36.553987
5567.000000	|	-36.575120
5568.000000	|	-36.788980
5569.000000	|	-36.742862
5570.000000	|	-36.783326
5571.000000	|	-36.600994
5572.000000	|	-36.690409
5573.000000	|	-36.842660
5574.000000	|	-36.810387
5575.000000	|	-37.264837
5576.000000	|	-37.055203
5577.000000	|	-37.248041
5578.000000	|	-37.179152
5579.000000	|	-37.449287
5580.000000	|	-37.392109
5581.000000	|	-37.046904
5582.000000	|	-36.881404
5583.000000	|	-37.226067
5584.000000	|	-37.104469
5585.000000	|	-37.266186
5586.000000	|	-37.142372
5587.000000	|	-37.302218
5588.000000	|	-37.311722
5589.000000	|	-37.195444
5590.000000	|	-37.270302
5591.000000	|	-37.299441
5592.000000	|	-37.353649
5593.000000	|	-37.320771
5594.000000	|	-37.171354
5595.000000	|	-36.899174
5596.000000	|	-37.021771
5597.000000	|	-36.731188
5598.000000	|	-37.070503
5599.000000	|	-37.281082
5600.000000	|	-37.226518
5601.000000	|	-36.863142
5602.000000	|	-36.842002
5603.000000	|	-36.692375
5604.000000	|	-36.942407
5605.000000	|	-37.134198
5606.000000	|	-36.924163
5607.000000	|	-37.225331
5608.000000	|	-36.774278
5609.000000	|	-37.000879
5610.000000	|	-37.240122
5611.000000	|	-36.908961
5612.000000	|	-37.020885
5613.000000	|	-36.846608
5614.000000	|	-37.199012
5615.000000	|	-37.165787
5616.000000	|	-37.413413
5617.000000	|	-37.131674
5618.000000	|	-37.462502
5619.000000	|	-37.314191
5620.000000	|	-37.308858
5621.000000	|	-36.968699
5622.000000	|	-37.073214
5623.000000	|	-36.966477
5624.000000	|	-37.399037
5625.000000	|	-36.976265
5626.000000	|	-37.409240
5627.000000	|	-37.232867
5628.000000	|	-37.212003
5629.000000	|	-37.001890
5630.000000	|	-36.879199
5631.000000	|	-36.949341
5632.000000	|	-36.893563
5633.000000	|	-36.996738
5634.000000	|	-36.989662
5635.000000	|	-36.720674
5636.000000	|	-37.117125
5637.000000	|	-36.718462
5638.000000	|	-37.327906
5639.000000	|	-37.289598
5640.000000	|	-37.090621
5641.000000	|	-36.912394
5642.000000	|	-37.273491
5643.000000	|	-37.375539
5644.000000	|	-37.100472
5645.000000	|	-37.051575
5646.000000	|	-37.246505
5647.000000	|	-37.251542
5648.000000	|	-37.049286
5649.000000	|	-37.094463
5650.000000	|	-36.934887
5651.000000	|	-37.124567
5652.000000	|	-36.944771
5653.000000	|	-37.093153
5654.000000	|	-37.134434
5655.000000	|	-37.169561
5656.000000	|	-36.985654
5657.000000	|	-36.963744
5658.000000	|	-37.084735
5659.000000	|	-37.144518
5660.000000	|	-36.901926
5661.000000	|	-36.998618
5662.000000	|	-36.968354
5663.000000	|	-36.884617
5664.000000	|	-36.727880
5665.000000	|	-36.905735
5666.000000	|	-36.798834
5667.000000	|	-36.638865
5668.000000	|	-36.095188
5669.000000	|	-36.642345
5670.000000	|	-36.351105
5671.000000	|	-36.626756
5672.000000	|	-36.196267
5673.000000	|	-36.820866
5674.000000	|	-36.501380
5675.000000	|	-36.785009
5676.000000	|	-36.447460
5677.000000	|	-36.586441
5678.000000	|	-36.739116
5679.000000	|	-36.990118
5680.000000	|	-36.662259
5681.000000	|	-36.718882
5682.000000	|	-36.473434
5683.000000	|	-36.565698
5684.000000	|	-36.585075
5685.000000	|	-36.958144
5686.000000	|	-36.932012
5687.000000	|	-36.697581
5688.000000	|	-36.590115
5689.000000	|	-36.720603
5690.000000	|	-36.619557
5691.000000	|	-36.492532
5692.000000	|	-36.315177
5693.000000	|	-36.713727
5694.000000	|	-36.493090
5695.000000	|	-36.577141
5696.000000	|	-36.500917
5697.000000	|	-36.472262
5698.000000	|	-36.543704
5699.000000	|	-36.507098
5700.000000	|	-36.190309
5701.000000	|	-36.286392
5702.000000	|	-36.316596
5703.000000	|	-36.210263
5704.000000	|	-36.474092
5705.000000	|	-36.099226
5706.000000	|	-36.282284
5707.000000	|	-36.179341
5708.000000	|	-36.312311
5709.000000	|	-36.362360
5710.000000	|	-36.709771
5711.000000	|	-36.109770
5712.000000	|	-36.344010
5713.000000	|	-36.137509
5714.000000	|	-36.332979
5715.000000	|	-36.396842
5716.000000	|	-36.338007
5717.000000	|	-36.409765
5718.000000	|	-36.103857
5719.000000	|	-36.422703
5720.000000	|	-36.616440
5721.000000	|	-36.384120
5722.000000	|	-36.329225
5723.000000	|	-36.065272
5724.000000	|	-36.281923
5725.000000	|	-36.156124
5726.000000	|	-36.387709
5727.000000	|	-35.904635
5728.000000	|	-36.500161
5729.000000	|	-36.097736
