Frequency (Hz)	|	Gain (dB)
18215.000000	|	-95.951593
18216.000000	|	-95.711813
18217.000000	|	-95.716783
18218.000000	|	-95.589931
18219.000000	|	-95.548362
18220.000000	|	-95.576668
18221.000000	|	-95.988410
18222.000000	|	-96.001763
18223.000000	|	-95.934352
18224.000000	|	-96.093883
18225.000000	|	-95.874401
18226.000000	|	-95.936584
18227.000000	|	-95.970165
18228.000000	|	-95.919731
18229.000000	|	-95.850529
18230.000000	|	-95.617042
18231.000000	|	-95.696259
18232.000000	|	-95.960232
18233.000000	|	-95.885850
18234.000000	|	-96.213386
18235.000000	|	-96.114531
18236.000000	|	-95.947983
18237.000000	|	-96.074611
18238.000000	|	-95.801874
18239.000000	|	-95.904079
18240.000000	|	-95.815016
18241.000000	|	-95.794430
18242.000000	|	-95.938929
18243.000000	|	-95.997180
18244.000000	|	-96.116508
18245.000000	|	-95.898342
18246.000000	|	-95.806996
18247.000000	|	-96.037569
18248.000000	|	-96.170680
18249.000000	|	-96.053716
18250.000000	|	-96.010078
18251.000000	|	-95.866940
18252.000000	|	-95.992656
18253.000000	|	-96.016144
18254.000000	|	-96.025076
18255.000000	|	-95.758921
18256.000000	|	-96.071925
18257.000000	|	-96.080159
18258.000000	|	-96.136479
18259.000000	|	-95.997226
18260.000000	|	-96.241072
18261.000000	|	-96.276699
18262.000000	|	-96.153554
18263.000000	|	-96.304803
18264.000000	|	-96.228671
18265.000000	|	-96.313792
18266.000000	|	-96.067741
18267.000000	|	-96.262311
18268.000000	|	-96.422176
18269.000000	|	-96.118552
18270.000000	|	-96.168289
18271.000000	|	-96.179381
18272.000000	|	-96.118604
18273.000000	|	-96.088939
18274.000000	|	-96.015163
18275.000000	|	-96.094578
18276.000000	|	-95.907509
18277.000000	|	-96.115723
18278.000000	|	-96.197771
18279.000000	|	-96.153181
18280.000000	|	-96.297012
18281.000000	|	-96.104729
18282.000000	|	-96.065312
18283.000000	|	-95.952576
18284.000000	|	-96.085383
18285.000000	|	-96.207243
18286.000000	|	-96.072454
18287.000000	|	-96.289805
18288.000000	|	-96.210243
18289.000000	|	-96.258203
18290.000000	|	-96.521106
18291.000000	|	-96.194815
18292.000000	|	-96.371686
18293.000000	|	-96.383250
18294.000000	|	-96.217967
18295.000000	|	-96.303256
18296.000000	|	-96.126163
18297.000000	|	-96.125137
18298.000000	|	-96.058211
18299.000000	|	-96.129748
18300.000000	|	-96.354737
18301.000000	|	-96.419096
18302.000000	|	-96.176742
18303.000000	|	-96.380989
18304.000000	|	-96.791394
18305.000000	|	-96.711071
18306.000000	|	-96.527640
18307.000000	|	-96.457781
18308.000000	|	-96.553804
18309.000000	|	-96.669018
18310.000000	|	-96.423986
18311.000000	|	-96.376818
18312.000000	|	-96.465113
18313.000000	|	-96.407908
18314.000000	|	-96.360713
18315.000000	|	-96.186037
18316.000000	|	-96.376506
18317.000000	|	-96.167884
18318.000000	|	-96.521994
18319.000000	|	-96.466092
18320.000000	|	-96.406540
18321.000000	|	-96.201146
18322.000000	|	-96.602195
18323.000000	|	-96.297390
18324.000000	|	-96.272678
18325.000000	|	-96.347278
18326.000000	|	-96.165302
18327.000000	|	-96.654147
18328.000000	|	-96.675537
18329.000000	|	-96.769156
18330.000000	|	-96.785090
18331.000000	|	-96.715670
18332.000000	|	-96.559886
18333.000000	|	-96.635221
18334.000000	|	-96.894073
18335.000000	|	-96.674448
18336.000000	|	-96.600940
18337.000000	|	-96.605668
18338.000000	|	-96.487414
18339.000000	|	-96.481100
18340.000000	|	-96.535800
18341.000000	|	-96.707849
18342.000000	|	-96.724870
18343.000000	|	-96.465133
18344.000000	|	-96.491761
18345.000000	|	-96.719300
18346.000000	|	-96.699870
18347.000000	|	-96.695481
18348.000000	|	-96.516080
18349.000000	|	-96.582004
18350.000000	|	-96.582189
18351.000000	|	-96.685810
18352.000000	|	-96.862524
18353.000000	|	-96.783712
18354.000000	|	-96.576489
18355.000000	|	-96.685872
18356.000000	|	-96.695182
18357.000000	|	-96.942618
18358.000000	|	-96.640537
18359.000000	|	-96.529888
18360.000000	|	-96.755819
18361.000000	|	-96.815445
18362.000000	|	-97.234018
18363.000000	|	-97.074387
18364.000000	|	-96.772791
18365.000000	|	-96.966897
18366.000000	|	-97.146016
18367.000000	|	-96.956527
18368.000000	|	-96.953554
18369.000000	|	-96.908885
18370.000000	|	-96.805603
18371.000000	|	-96.536950
18372.000000	|	-96.858033
18373.000000	|	-96.709562
18374.000000	|	-96.780004
18375.000000	|	-96.627520
18376.000000	|	-96.573685
18377.000000	|	-96.629190
18378.000000	|	-97.073441
18379.000000	|	-97.303279
18380.000000	|	-96.859636
18381.000000	|	-96.937862
18382.000000	|	-96.979911
18383.000000	|	-97.017054
18384.000000	|	-96.967570
18385.000000	|	-97.011258
18386.000000	|	-97.200628
18387.000000	|	-96.831546
18388.000000	|	-96.860806
18389.000000	|	-96.783250
18390.000000	|	-96.697794
18391.000000	|	-96.634657
18392.000000	|	-97.017624
18393.000000	|	-96.971694
18394.000000	|	-96.837948
18395.000000	|	-96.820905
18396.000000	|	-96.624166
18397.000000	|	-96.274564
18398.000000	|	-96.397391
18399.000000	|	-96.609612
18400.000000	|	-96.718686
18401.000000	|	-96.764496
18402.000000	|	-96.852027
18403.000000	|	-96.844651
18404.000000	|	-96.976083
18405.000000	|	-96.750152
18406.000000	|	-96.801010
18407.000000	|	-96.812558
18408.000000	|	-96.826989
18409.000000	|	-97.061462
18410.000000	|	-96.955803
18411.000000	|	-96.856102
18412.000000	|	-97.107709
18413.000000	|	-97.246033
18414.000000	|	-97.346248
18415.000000	|	-96.913253
18416.000000	|	-97.084587
18417.000000	|	-97.148851
18418.000000	|	-97.015423
18419.000000	|	-96.987276
18420.000000	|	-97.266911
18421.000000	|	-97.186165
18422.000000	|	-96.979938
18423.000000	|	-97.036079
18424.000000	|	-97.395200
18425.000000	|	-97.163447
18426.000000	|	-96.979520
18427.000000	|	-97.168622
18428.000000	|	-97.236258
18429.000000	|	-97.428001
18430.000000	|	-97.490609
18431.000000	|	-97.597741
18432.000000	|	-97.645239
18433.000000	|	-97.506308
18434.000000	|	-97.382005
18435.000000	|	-97.311088
18436.000000	|	-97.493064
18437.000000	|	-97.372847
18438.000000	|	-97.387108
18439.000000	|	-97.601855
18440.000000	|	-97.606736
18441.000000	|	-97.418632
18442.000000	|	-97.446706
18443.000000	|	-97.478169
18444.000000	|	-97.376634
18445.000000	|	-97.228363
18446.000000	|	-97.584355
18447.000000	|	-97.371662
18448.000000	|	-97.381982
18449.000000	|	-97.046227
18450.000000	|	-97.333118
18451.000000	|	-97.313128
18452.000000	|	-97.357053
18453.000000	|	-97.242502
18454.000000	|	-97.037428
18455.000000	|	-97.013612
18456.000000	|	-96.982314
18457.000000	|	-97.210991
18458.000000	|	-97.327107
18459.000000	|	-97.068509
18460.000000	|	-97.138171
18461.000000	|	-97.296920
18462.000000	|	-97.023303
18463.000000	|	-97.224458
18464.000000	|	-97.436422
18465.000000	|	-97.571009
18466.000000	|	-97.408238
18467.000000	|	-97.458931
18468.000000	|	-97.523504
18469.000000	|	-97.487368
18470.000000	|	-97.603827
18471.000000	|	-97.380834
18472.000000	|	-97.591099
18473.000000	|	-97.786851
18474.000000	|	-97.677502
18475.000000	|	-97.477238
18476.000000	|	-97.541542
18477.000000	|	-97.369486
18478.000000	|	-97.366309
18479.000000	|	-97.359463
18480.000000	|	-97.720690
18481.000000	|	-97.536237
18482.000000	|	-97.667785
18483.000000	|	-97.771958
18484.000000	|	-97.727512
18485.000000	|	-97.316744
18486.000000	|	-97.658148
18487.000000	|	-97.712595
18488.000000	|	-97.940794
18489.000000	|	-97.834592
18490.000000	|	-97.558693
18491.000000	|	-97.366624
18492.000000	|	-97.422108
18493.000000	|	-97.500345
18494.000000	|	-97.815804
18495.000000	|	-97.677034
18496.000000	|	-97.750754
18497.000000	|	-97.747045
18498.000000	|	-97.785795
18499.000000	|	-97.752482
18500.000000	|	-97.754034
18501.000000	|	-97.742435
18502.000000	|	-97.852880
18503.000000	|	-98.068434
18504.000000	|	-97.725441
18505.000000	|	-98.002909
18506.000000	|	-97.901299
18507.000000	|	-97.858877
18508.000000	|	-97.628288
18509.000000	|	-97.697598
18510.000000	|	-97.872928
18511.000000	|	-97.734845
18512.000000	|	-97.886416
18513.000000	|	-97.851795
18514.000000	|	-97.799736
18515.000000	|	-97.519404
18516.000000	|	-97.502299
18517.000000	|	-97.725544
18518.000000	|	-97.516605
18519.000000	|	-97.515725
18520.000000	|	-97.643362
18521.000000	|	-97.539284
18522.000000	|	-97.714788
18523.000000	|	-97.739350
18524.000000	|	-97.658890
18525.000000	|	-97.648867
18526.000000	|	-97.723906
18527.000000	|	-97.607394
18528.000000	|	-97.689485
18529.000000	|	-97.864829
18530.000000	|	-97.843627
18531.000000	|	-97.818445
18532.000000	|	-97.650236
18533.000000	|	-97.545443
18534.000000	|	-97.716714
18535.000000	|	-97.689157
18536.000000	|	-97.477872
18537.000000	|	-97.444308
18538.000000	|	-97.673662
18539.000000	|	-97.721267
18540.000000	|	-97.738487
18541.000000	|	-98.145027
18542.000000	|	-97.768305
18543.000000	|	-97.986463
18544.000000	|	-97.935423
18545.000000	|	-98.181183
18546.000000	|	-98.138096
18547.000000	|	-97.964373
18548.000000	|	-97.942157
18549.000000	|	-98.154432
18550.000000	|	-98.164006
18551.000000	|	-98.211385
18552.000000	|	-97.996073
18553.000000	|	-98.128009
18554.000000	|	-97.739675
18555.000000	|	-97.849639
18556.000000	|	-97.987543
18557.000000	|	-97.874348
18558.000000	|	-97.794350
18559.000000	|	-97.926115
18560.000000	|	-97.876576
18561.000000	|	-98.080037
18562.000000	|	-98.213148
18563.000000	|	-98.292815
18564.000000	|	-98.016239
18565.000000	|	-98.070924
18566.000000	|	-98.022068
18567.000000	|	-97.910427
18568.000000	|	-97.929966
18569.000000	|	-98.043562
18570.000000	|	-98.128209
18571.000000	|	-98.306013
18572.000000	|	-98.410792
18573.000000	|	-98.106035
18574.000000	|	-98.382753
18575.000000	|	-98.316626
18576.000000	|	-98.267330
18577.000000	|	-98.222797
18578.000000	|	-98.161944
18579.000000	|	-98.260481
18580.000000	|	-98.507976
18581.000000	|	-98.296428
18582.000000	|	-98.247956
18583.000000	|	-98.297980
18584.000000	|	-98.296456
18585.000000	|	-98.092933
18586.000000	|	-97.772882
18587.000000	|	-97.734912
18588.000000	|	-97.819840
18589.000000	|	-98.001031
18590.000000	|	-98.117807
18591.000000	|	-98.140144
18592.000000	|	-98.385340
18593.000000	|	-98.365335
18594.000000	|	-98.416547
18595.000000	|	-98.331966
18596.000000	|	-98.289605
18597.000000	|	-98.285757
18598.000000	|	-98.440958
18599.000000	|	-98.714884
18600.000000	|	-98.739856
18601.000000	|	-98.842141
18602.000000	|	-98.754759
18603.000000	|	-98.843524
18604.000000	|	-98.391962
18605.000000	|	-98.529454
18606.000000	|	-98.668801
18607.000000	|	-98.790147
18608.000000	|	-98.774602
18609.000000	|	-98.635540
18610.000000	|	-98.332669
18611.000000	|	-98.406990
18612.000000	|	-98.232798
18613.000000	|	-98.088991
18614.000000	|	-98.370718
18615.000000	|	-98.741471
18616.000000	|	-98.747503
18617.000000	|	-98.734187
18618.000000	|	-98.793603
18619.000000	|	-98.767839
18620.000000	|	-98.608004
18621.000000	|	-98.524411
18622.000000	|	-98.548765
18623.000000	|	-98.688929
18624.000000	|	-98.704505
18625.000000	|	-98.523951
18626.000000	|	-98.647941
18627.000000	|	-98.781326
18628.000000	|	-98.763705
18629.000000	|	-98.965945
18630.000000	|	-98.775571
18631.000000	|	-98.653753
18632.000000	|	-98.439789
18633.000000	|	-98.520992
18634.000000	|	-98.308842
18635.000000	|	-98.456472
18636.000000	|	-98.296771
18637.000000	|	-98.178901
18638.000000	|	-98.389198
18639.000000	|	-98.631433
18640.000000	|	-98.604902
18641.000000	|	-98.758084
18642.000000	|	-98.790798
18643.000000	|	-98.482604
18644.000000	|	-98.740498
18645.000000	|	-98.687749
18646.000000	|	-98.636129
18647.000000	|	-98.754688
18648.000000	|	-98.630181
18649.000000	|	-98.305785
18650.000000	|	-98.464460
18651.000000	|	-98.634653
18652.000000	|	-98.705073
18653.000000	|	-98.729761
18654.000000	|	-98.636525
18655.000000	|	-98.472719
18656.000000	|	-98.635948
18657.000000	|	-98.388627
18658.000000	|	-98.495187
18659.000000	|	-98.745252
18660.000000	|	-98.867270
18661.000000	|	-98.947664
18662.000000	|	-98.802842
18663.000000	|	-99.183067
18664.000000	|	-99.159595
18665.000000	|	-99.097513
18666.000000	|	-98.864791
18667.000000	|	-98.796476
18668.000000	|	-99.181157
18669.000000	|	-99.383650
18670.000000	|	-99.219812
18671.000000	|	-99.139949
18672.000000	|	-99.141652
18673.000000	|	-98.973126
18674.000000	|	-99.115699
18675.000000	|	-99.107213
18676.000000	|	-98.954359
18677.000000	|	-98.878759
18678.000000	|	-98.788144
18679.000000	|	-98.881353
18680.000000	|	-99.035029
18681.000000	|	-98.929905
18682.000000	|	-99.283320
18683.000000	|	-99.145625
18684.000000	|	-99.266751
18685.000000	|	-99.262494
18686.000000	|	-99.156594
18687.000000	|	-99.080864
18688.000000	|	-99.553264
18689.000000	|	-99.227560
18690.000000	|	-99.264076
18691.000000	|	-99.257072
18692.000000	|	-99.371112
18693.000000	|	-99.247882
18694.000000	|	-99.261312
18695.000000	|	-99.107458
18696.000000	|	-98.881066
18697.000000	|	-98.837594
18698.000000	|	-98.980990
18699.000000	|	-99.221798
18700.000000	|	-99.333500
18701.000000	|	-99.604688
18702.000000	|	-99.273834
18703.000000	|	-99.421475
18704.000000	|	-99.570763
18705.000000	|	-99.363845
18706.000000	|	-99.051649
18707.000000	|	-99.020318
18708.000000	|	-99.318219
18709.000000	|	-99.360529
18710.000000	|	-99.391335
18711.000000	|	-99.246511
18712.000000	|	-99.294454
18713.000000	|	-99.499913
18714.000000	|	-99.531546
18715.000000	|	-99.533124
18716.000000	|	-99.157729
18717.000000	|	-99.339605
18718.000000	|	-99.157821
18719.000000	|	-99.516314
18720.000000	|	-99.295268
18721.000000	|	-99.230881
18722.000000	|	-99.171447
18723.000000	|	-99.190106
18724.000000	|	-99.495919
18725.000000	|	-99.615913
18726.000000	|	-99.423211
18727.000000	|	-99.330357
18728.000000	|	-99.163419
18729.000000	|	-99.270662
18730.000000	|	-99.041790
18731.000000	|	-98.941153
18732.000000	|	-98.990384
18733.000000	|	-99.100208
18734.000000	|	-99.546163
18735.000000	|	-99.589427
18736.000000	|	-99.347397
18737.000000	|	-99.239550
18738.000000	|	-99.547871
18739.000000	|	-99.514862
18740.000000	|	-99.383169
18741.000000	|	-99.485056
18742.000000	|	-99.435684
18743.000000	|	-99.548607
18744.000000	|	-99.549052
18745.000000	|	-99.492757
18746.000000	|	-99.684774
18747.000000	|	-99.424596
18748.000000	|	-99.323647
18749.000000	|	-99.553736
18750.000000	|	-99.672464
18751.000000	|	-99.544912
18752.000000	|	-99.811639
18753.000000	|	-99.425115
18754.000000	|	-99.685854
18755.000000	|	-99.561477
18756.000000	|	-99.797910
18757.000000	|	-99.694669
18758.000000	|	-99.922118
18759.000000	|	-99.983177
18760.000000	|	-99.889646
18761.000000	|	-99.741312
18762.000000	|	-99.741430
18763.000000	|	-99.732146
18764.000000	|	-99.638170
18765.000000	|	-99.699891
18766.000000	|	-99.990539
18767.000000	|	-99.713683
18768.000000	|	-99.843728
18769.000000	|	-99.890861
18770.000000	|	-99.617924
18771.000000	|	-99.795555
18772.000000	|	-99.803911
18773.000000	|	-99.840592
18774.000000	|	-99.551681
18775.000000	|	-99.310761
18776.000000	|	-99.421292
18777.000000	|	-99.453909
18778.000000	|	-99.752662
18779.000000	|	-100.185368
18780.000000	|	-99.946819
18781.000000	|	-99.875833
18782.000000	|	-99.896558
18783.000000	|	-99.769735
18784.000000	|	-99.904771
18785.000000	|	-100.099599
18786.000000	|	-99.973164
18787.000000	|	-99.699594
18788.000000	|	-99.788651
18789.000000	|	-100.067956
18790.000000	|	-100.098108
18791.000000	|	-99.904437
18792.000000	|	-100.072887
18793.000000	|	-100.259782
18794.000000	|	-100.182504
18795.000000	|	-100.275163
18796.000000	|	-100.037116
18797.000000	|	-100.118763
18798.000000	|	-100.437909
18799.000000	|	-100.501300
18800.000000	|	-100.181971
18801.000000	|	-100.117949
18802.000000	|	-99.937654
18803.000000	|	-99.970357
18804.000000	|	-100.165491
18805.000000	|	-99.859671
18806.000000	|	-100.112853
18807.000000	|	-100.069075
18808.000000	|	-100.398355
18809.000000	|	-100.287072
18810.000000	|	-100.008605
18811.000000	|	-99.908650
18812.000000	|	-100.049704
18813.000000	|	-99.889657
18814.000000	|	-99.980142
18815.000000	|	-100.015302
18816.000000	|	-99.851960
18817.000000	|	-99.817567
18818.000000	|	-99.956687
18819.000000	|	-99.846497
18820.000000	|	-99.917730
18821.000000	|	-100.014683
18822.000000	|	-99.980687
18823.000000	|	-100.206027
18824.000000	|	-100.022339
18825.000000	|	-100.098627
18826.000000	|	-100.277815
18827.000000	|	-100.315118
18828.000000	|	-100.387738
18829.000000	|	-100.166578
18830.000000	|	-100.259610
18831.000000	|	-100.361167
18832.000000	|	-100.511723
18833.000000	|	-100.404668
18834.000000	|	-100.406750
18835.000000	|	-100.492379
18836.000000	|	-100.061560
18837.000000	|	-100.361685
18838.000000	|	-100.312538
18839.000000	|	-100.281015
18840.000000	|	-100.420700
18841.000000	|	-100.305613
18842.000000	|	-100.516306
18843.000000	|	-100.823733
18844.000000	|	-100.671243
18845.000000	|	-100.470304
18846.000000	|	-100.280895
18847.000000	|	-100.441888
18848.000000	|	-100.454091
18849.000000	|	-100.545268
18850.000000	|	-100.608810
18851.000000	|	-100.330291
18852.000000	|	-100.566396
18853.000000	|	-100.568790
18854.000000	|	-100.644698
18855.000000	|	-100.641436
18856.000000	|	-100.738763
18857.000000	|	-100.728738
18858.000000	|	-100.542527
18859.000000	|	-100.440348
18860.000000	|	-100.558318
18861.000000	|	-100.596516
18862.000000	|	-100.548750
18863.000000	|	-100.573183
18864.000000	|	-100.838080
18865.000000	|	-100.832265
18866.000000	|	-100.572163
18867.000000	|	-100.495360
18868.000000	|	-100.746356
18869.000000	|	-101.073927
18870.000000	|	-101.065703
18871.000000	|	-100.811941
18872.000000	|	-100.546986
18873.000000	|	-100.667616
18874.000000	|	-100.314972
18875.000000	|	-100.421101
18876.000000	|	-100.727786
18877.000000	|	-100.690893
18878.000000	|	-100.418560
18879.000000	|	-100.351046
18880.000000	|	-100.653844
18881.000000	|	-100.315929
18882.000000	|	-100.555575
18883.000000	|	-100.594725
18884.000000	|	-100.660288
18885.000000	|	-100.618841
18886.000000	|	-100.704804
18887.000000	|	-100.674261
18888.000000	|	-100.566878
18889.000000	|	-100.606243
18890.000000	|	-100.695793
18891.000000	|	-100.604314
18892.000000	|	-100.504304
18893.000000	|	-100.859593
18894.000000	|	-100.889357
18895.000000	|	-101.120150
18896.000000	|	-100.831942
18897.000000	|	-100.564191
18898.000000	|	-100.378759
18899.000000	|	-100.547493
18900.000000	|	-100.838181
18901.000000	|	-100.951671
18902.000000	|	-100.913053
18903.000000	|	-101.090574
18904.000000	|	-100.737020
18905.000000	|	-100.737380
18906.000000	|	-101.071051
18907.000000	|	-101.005319
18908.000000	|	-100.737290
18909.000000	|	-100.758853
18910.000000	|	-100.828666
18911.000000	|	-100.826195
18912.000000	|	-100.864071
18913.000000	|	-100.885702
18914.000000	|	-100.944799
18915.000000	|	-101.146285
18916.000000	|	-100.898351
18917.000000	|	-100.798569
18918.000000	|	-101.075832
18919.000000	|	-101.025352
18920.000000	|	-101.044108
18921.000000	|	-101.301201
18922.000000	|	-101.161944
18923.000000	|	-101.168468
18924.000000	|	-101.080073
18925.000000	|	-101.050429
18926.000000	|	-100.951597
18927.000000	|	-100.545899
18928.000000	|	-100.883169
18929.000000	|	-100.928125
18930.000000	|	-100.850531
18931.000000	|	-100.524185
18932.000000	|	-101.122102
18933.000000	|	-101.087359
18934.000000	|	-101.029352
18935.000000	|	-101.142076
18936.000000	|	-101.282030
18937.000000	|	-101.214850
18938.000000	|	-101.279892
18939.000000	|	-101.400220
18940.000000	|	-101.249402
18941.000000	|	-101.052803
18942.000000	|	-101.021057
